"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"23370","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-09-03 12:00:00,37.446,"Chromatographie ionique"
"23371","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-09-03 12:00:00,0.211,"Chromatographie ionique"
"23372","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-09-03 12:00:00,9.6,"ICP-OES-1"
"23373","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-09-03 12:00:00,40.5,"Spectrophotométrie (DCO)"
"23374","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-09-03 12:00:00,634,"Electrométrie (conductivité)"
"23375","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","pH_labo",2014-09-03 12:00:00,7.16,"Potentiométrie (pH)"
"23376","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","F",2014-09-03 12:00:00,0.142,"Chromatographie ionique"
"23377","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","Chlorures",2014-09-03 12:00:00,35.867,"Chromatographie ionique"
"23378","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","Br",2014-09-03 12:00:00,0.105,"Chromatographie ionique"
"23379","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","MES",2014-09-03 12:00:00,1.4,"ICP-OES-1"
"23380","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","DCO sur échantillon homogène",2014-09-03 12:00:00,9.12,"Spectrophotométrie (DCO)"
"23381","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","EC_25C_labo",2014-09-03 12:00:00,461,"Electrométrie (conductivité)"
"23382","BV Pin Sec","EP_Lapeby / PIN-SEC_0043","pH_labo",2014-09-03 12:00:00,6.69,"Potentiométrie (pH)"
"23383","BV Pin Sec","EU_Robic / PIN-SEC_0044","F",2014-09-03 12:00:00,0.14,"Chromatographie ionique"
"23384","BV Pin Sec","EU_Robic / PIN-SEC_0044","Chlorures",2014-09-03 12:00:00,149.116,"Chromatographie ionique"
"23385","BV Pin Sec","EU_Robic / PIN-SEC_0044","Br",2014-09-03 12:00:00,NA,"Chromatographie ionique"
"23386","BV Pin Sec","EU_Robic / PIN-SEC_0044","MES",2014-09-03 12:00:00,319,"ICP-OES-1"
"23387","BV Pin Sec","EU_Robic / PIN-SEC_0044","DCO sur échantillon homogène",2014-09-03 12:00:00,2128,"Spectrophotométrie (DCO)"
"23388","BV Pin Sec","EU_Robic / PIN-SEC_0044","EC_25C_labo",2014-09-03 12:00:00,1543,"Electrométrie (conductivité)"
"23389","BV Pin Sec","EU_Robic / PIN-SEC_0044","pH_labo",2014-09-03 12:00:00,8.47,"Potentiométrie (pH)"
"23390","BV Pin Sec","EU_Nancy / PIN-SEC_0048","F",2014-09-03 12:00:00,0.148,"Chromatographie ionique"
"23391","BV Pin Sec","EU_Nancy / PIN-SEC_0048","Chlorures",2014-09-03 12:00:00,40.311,"Chromatographie ionique"
"23392","BV Pin Sec","EU_Nancy / PIN-SEC_0048","Br",2014-09-03 12:00:00,0.199,"Chromatographie ionique"
"23393","BV Pin Sec","EU_Nancy / PIN-SEC_0048","MES",2014-09-03 12:00:00,68,"ICP-OES-1"
"23394","BV Pin Sec","EU_Nancy / PIN-SEC_0048","DCO sur échantillon homogène",2014-09-03 12:00:00,146,"Spectrophotométrie (DCO)"
"23403","BV Pin Sec","EU_Nancy / PIN-SEC_0048","EC_25C_labo",2014-09-03 12:00:00,607,"Electrométrie (conductivité)"
"23404","BV Pin Sec","EU_Nancy / PIN-SEC_0048","pH_labo",2014-09-03 12:00:00,7.21,"Potentiométrie (pH)"
"23405","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","F",2014-09-03 12:00:00,0.152,"Chromatographie ionique"
"23406","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","Chlorures",2014-09-03 12:00:00,49.368,"Chromatographie ionique"
"23407","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","Br",2014-09-03 12:00:00,0.086,"Chromatographie ionique"
"23408","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","MES",2014-09-03 12:00:00,624,"ICP-OES-1"
"23409","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","DCO sur échantillon homogène",2014-09-03 12:00:00,1528,"Spectrophotométrie (DCO)"
"23410","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","EC_25C_labo",2014-09-03 12:00:00,725,"Electrométrie (conductivité)"
"23411","BV Pin Sec","EU_Immeuble_Than / PIN-SEC_0047","pH_labo",2014-09-03 12:00:00,7.43,"Potentiométrie (pH)"
"23412","BV Pin Sec","EU_Toul / PIN-SEC_0050","F",2014-09-03 12:00:00,0.173,"Chromatographie ionique"
"23413","BV Pin Sec","EU_Toul / PIN-SEC_0050","Chlorures",2014-09-03 12:00:00,130.003,"Chromatographie ionique"
"23414","BV Pin Sec","EU_Toul / PIN-SEC_0050","Br",2014-09-03 12:00:00,0.148,"Chromatographie ionique"
"23415","BV Pin Sec","EU_Toul / PIN-SEC_0050","MES",2014-09-03 12:00:00,97,"ICP-OES-1"
"23416","BV Pin Sec","EU_Toul / PIN-SEC_0050","DCO sur échantillon homogène",2014-09-03 12:00:00,331,"Spectrophotométrie (DCO)"
"23417","BV Pin Sec","EU_Toul / PIN-SEC_0050","EC_25C_labo",2014-09-03 12:00:00,1047,"Electrométrie (conductivité)"
"23418","BV Pin Sec","EU_Toul / PIN-SEC_0050","pH_labo",2014-09-03 12:00:00,7.49,"Potentiométrie (pH)"
"23419","BV Pin Sec","PZCS / PIN-SEC_0009","pH_labo",2014-09-05 12:00:00,6.39,"Potentiométrie (pH)"
"23420","BV Pin Sec","PZCS / PIN-SEC_0009","EC_25C_labo",2014-09-05 12:00:00,443,"Electrométrie (conductivité)"
"23421","BV Pin Sec","PZCS / PIN-SEC_0009","MES",2014-09-05 12:00:00,13,"ICP-OES-1"
"23422","BV Pin Sec","PZCS / PIN-SEC_0009","Br",2014-09-05 12:00:00,0.462,"Chromatographie ionique"
"23423","BV Pin Sec","PZCS / PIN-SEC_0009","Chlorures",2014-09-05 12:00:00,45.411,"Chromatographie ionique"
"23424","BV Pin Sec","PZCS / PIN-SEC_0009","F",2014-09-05 12:00:00,0.207,"Chromatographie ionique"
"23425","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 03:35:00,43.8,"Spectrophotométrie (DCO)"
"23426","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 03:35:00,23,"ICP-OES-1"
"23427","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 03:35:00,NA,"Chromatographie ionique"
"23428","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 03:35:00,3.463,"Chromatographie ionique"
"23429","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 03:35:00,0.042,"Chromatographie ionique"
"23430","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 03:05:00,68,"Electrométrie (conductivité)"
"23431","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 03:05:00,23.8,"Spectrophotométrie (DCO)"
"23432","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 03:05:00,10,"ICP-OES-1"
"23433","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 03:05:00,NA,"Chromatographie ionique"
"23434","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 03:05:00,3.074,"Chromatographie ionique"
"23435","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 03:05:00,0.038,"Chromatographie ionique"
"23436","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 05:03:00,197,"Electrométrie (conductivité)"
"23437","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 05:03:00,38.1,"Spectrophotométrie (DCO)"
"23438","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 05:03:00,23,"ICP-OES-1"
"23439","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 05:03:00,NA,"Chromatographie ionique"
"23440","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 05:03:00,12.648,"Chromatographie ionique"
"23441","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 05:03:00,0.109,"Chromatographie ionique"
"23442","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 04:33:00,52,"Electrométrie (conductivité)"
"23443","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 04:33:00,133,"Spectrophotométrie (DCO)"
"23444","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 04:33:00,207,"ICP-OES-1"
"23445","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 04:33:00,NA,"Chromatographie ionique"
"23446","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 04:33:00,1.691,"Chromatographie ionique"
"23447","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 04:33:00,0.021,"Chromatographie ionique"
"23448","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 04:03:00,82,"Electrométrie (conductivité)"
"23449","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 04:03:00,21.5,"Spectrophotométrie (DCO)"
"23450","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 04:03:00,12,"ICP-OES-1"
"23451","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 04:03:00,NA,"Chromatographie ionique"
"23452","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 04:03:00,4.207,"Chromatographie ionique"
"23453","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 04:03:00,0.038,"Chromatographie ionique"
"23454","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 01:33:00,72,"Electrométrie (conductivité)"
"23455","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 01:33:00,19.9,"Spectrophotométrie (DCO)"
"23456","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 01:33:00,14,"ICP-OES-1"
"23457","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 01:33:00,NA,"Chromatographie ionique"
"23458","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 01:33:00,4.432,"Chromatographie ionique"
"23459","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 01:33:00,0.034,"Chromatographie ionique"
"23460","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 01:03:00,117,"Electrométrie (conductivité)"
"23461","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 01:03:00,18,"Spectrophotométrie (DCO)"
"23462","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 01:03:00,4.2,"ICP-OES-1"
"23463","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 01:03:00,NA,"Chromatographie ionique"
"23464","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 01:03:00,7.423,"Chromatographie ionique"
"23465","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 01:03:00,0.056,"Chromatographie ionique"
"23466","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","EC_25C_labo",2014-06-04 00:33:00,183,"Electrométrie (conductivité)"
"23467","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","DCO sur échantillon homogène",2014-06-04 00:33:00,25.6,"Spectrophotométrie (DCO)"
"23468","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","MES",2014-06-04 00:33:00,2.2,"ICP-OES-1"
"23469","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Br",2014-06-04 00:33:00,NA,"Chromatographie ionique"
"23470","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","Chlorures",2014-06-04 00:33:00,12.33,"Chromatographie ionique"
"23485","BV Pin Sec","Debitmetre Pin-Sec_EP / PIN-SEC_0036","F",2014-06-04 00:33:00,0.083,"Chromatographie ionique"
"23491","BV Pin Sec","PZPS / PIN-SEC_0003","Sr",2014-06-16 12:00:00,0.079,"ICP-OES-1"
"23492","BV Pin Sec","PZPS / PIN-SEC_0003","Li_f0.45um",2014-06-16 12:00:00,0.036,"ICP-OES-1"
"23493","BV Pin Sec","PZPS / PIN-SEC_0003","Zn",2014-06-16 12:00:00,40.7,"ICP-OES-1"
"23494","BV Pin Sec","PZPS / PIN-SEC_0003","Si_f0.45um",2014-06-16 12:00:00,12.85,"ICP-OES-1"
"23495","BV Pin Sec","PZDU / PIN-SEC_0008","B_f0.45um",2014-06-16 12:00:00,0.039,"ICP-OES-1"
"23496","BV Pin Sec","PZDU / PIN-SEC_0008","B",2014-06-16 12:00:00,0.041,"ICP-OES-1"
"23497","BV Pin Sec","PZDU / PIN-SEC_0008","Mg_f0.45um",2014-06-16 12:00:00,8.943,"ICP-OES-1"
"23498","BV Pin Sec","PZDU / PIN-SEC_0008","Ba",2014-06-16 12:00:00,0.058,"ICP-OES-1"
"23499","BV Pin Sec","PZDU / PIN-SEC_0008","Cu_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23500","BV Pin Sec","PZDU / PIN-SEC_0008","Ca",2014-06-16 12:00:00,15.786,"ICP-OES-1"
"23501","BV Pin Sec","PZDU / PIN-SEC_0008","Mn_f0.45um",2014-06-16 12:00:00,0.145,"ICP-OES-1"
"23502","BV Pin Sec","PZDU / PIN-SEC_0008","Co",2014-06-16 12:00:00,0.022,"ICP-OES-1"
"23503","BV Pin Sec","PZDU / PIN-SEC_0008","Ca_f0.45um",2014-06-16 12:00:00,18.118,"ICP-OES-1"
"23504","BV Pin Sec","PZDU / PIN-SEC_0008","Cu",2014-06-16 12:00:00,0.018,"ICP-OES-1"
"23505","BV Pin Sec","PZDU / PIN-SEC_0008","Na_f0.45um",2014-06-16 12:00:00,48.071,"ICP-OES-1"
"23506","BV Pin Sec","PZGO / PIN-SEC_0010","EC_25C_labo",2014-06-16 12:00:00,435,"Electrométrie (conductivité)"
"23507","BV Pin Sec","PZDU / PIN-SEC_0008","Fe",2014-06-16 12:00:00,10.031,"ICP-OES-1"
"23508","BV Pin Sec","PZDU / PIN-SEC_0008","Fe_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23509","BV Pin Sec","PZDU / PIN-SEC_0008","K",2014-06-16 12:00:00,3.464,"ICP-OES-1"
"23510","BV Pin Sec","PZDU / PIN-SEC_0008","Ni_f0.45um",2014-06-16 12:00:00,8.7,"ICP-OES-1"
"23511","BV Pin Sec","PZDU / PIN-SEC_0008","Li",2014-06-16 12:00:00,0.04,"ICP-OES-1"
"23512","BV Pin Sec","PZDU / PIN-SEC_0008","Ba_f0.45um",2014-06-16 12:00:00,0.049,"ICP-OES-1"
"23513","BV Pin Sec","PZDU / PIN-SEC_0008","Mg",2014-06-16 12:00:00,8.274,"ICP-OES-1"
"23514","BV Pin Sec","PZDU / PIN-SEC_0008","P_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23515","BV Pin Sec","PZDU / PIN-SEC_0008","Mn",2014-06-16 12:00:00,0.484,"ICP-OES-1"
"23516","BV Pin Sec","PZDU / PIN-SEC_0008","K_f0.45um",2014-06-16 12:00:00,3.733,"ICP-OES-1"
"23517","BV Pin Sec","PZDU / PIN-SEC_0008","Na",2014-06-16 12:00:00,41.251,"ICP-OES-1"
"23518","BV Pin Sec","PZDU / PIN-SEC_0008","Sr_f0.45um",2014-06-16 12:00:00,0.088,"ICP-OES-1"
"23519","BV Pin Sec","PZDU / PIN-SEC_0008","Ni",2014-06-16 12:00:00,13.1,"ICP-OES-1"
"23520","BV Pin Sec","PZDU / PIN-SEC_0008","Co_f0.45um",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"23521","BV Pin Sec","PZDU / PIN-SEC_0008","Phosphore total",2014-06-16 12:00:00,0.196,"ICP-OES-1"
"23522","BV Pin Sec","PZDU / PIN-SEC_0008","Zn_f0.45um",2014-06-16 12:00:00,44.1,"ICP-OES-1"
"23523","BV Pin Sec","PZDU / PIN-SEC_0008","Sr",2014-06-16 12:00:00,0.076,"ICP-OES-1"
"23524","BV Pin Sec","PZDU / PIN-SEC_0008","Li_f0.45um",2014-06-16 12:00:00,0.046,"ICP-OES-1"
"23525","BV Pin Sec","PZDU / PIN-SEC_0008","Zn",2014-06-16 12:00:00,69.9,"ICP-OES-1"
"23526","BV Pin Sec","PZDU / PIN-SEC_0008","Si_f0.45um",2014-06-16 12:00:00,14.026,"ICP-OES-1"
"23527","BV Pin Sec","PZCS / PIN-SEC_0009","Ba_f0.45um",2014-06-16 12:00:00,0.065,"ICP-OES-1"
"23528","BV Pin Sec","PZCS / PIN-SEC_0009","Ca_f0.45um",2014-06-16 12:00:00,15.424,"ICP-OES-1"
"23529","BV Pin Sec","PZCS / PIN-SEC_0009","Co_f0.45um",2014-06-16 12:00:00,0.005,"ICP-OES-1"
"23530","BV Pin Sec","PZCS / PIN-SEC_0009","Cu_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23531","BV Pin Sec","PZCS / PIN-SEC_0009","Fe_f0.45um",2014-06-16 12:00:00,0.008,"ICP-OES-1"
"23532","BV Pin Sec","PZCS / PIN-SEC_0009","K_f0.45um",2014-06-16 12:00:00,7.555,"ICP-OES-1"
"23533","BV Pin Sec","PZCS / PIN-SEC_0009","Li_f0.45um",2014-06-16 12:00:00,0.057,"ICP-OES-1"
"23534","BV Pin Sec","PZCS / PIN-SEC_0009","Mg_f0.45um",2014-06-16 12:00:00,7.417,"ICP-OES-1"
"23535","BV Pin Sec","PZCS / PIN-SEC_0009","Mn_f0.45um",2014-06-16 12:00:00,0.908,"ICP-OES-1"
"23536","BV Pin Sec","PZCS / PIN-SEC_0009","Na_f0.45um",2014-06-16 12:00:00,54.805,"ICP-OES-1"
"23537","BV Pin Sec","PZCS / PIN-SEC_0009","Ni_f0.45um",2014-06-16 12:00:00,11.4,"ICP-OES-1"
"23538","BV Pin Sec","PZCS / PIN-SEC_0009","P_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23539","BV Pin Sec","PZCS / PIN-SEC_0009","Sr_f0.45um",2014-06-16 12:00:00,0.061,"ICP-OES-1"
"23540","BV Pin Sec","PZCS / PIN-SEC_0009","Zn_f0.45um",2014-06-16 12:00:00,19.4,"ICP-OES-1"
"23541","BV Pin Sec","PZCS / PIN-SEC_0009","Si_f0.45um",2014-06-16 12:00:00,13.826,"ICP-OES-1"
"23542","BV Pin Sec","PZCS / PIN-SEC_0009","B",2014-06-16 12:00:00,0.034,"ICP-OES-1"
"23543","BV Pin Sec","PZCS / PIN-SEC_0009","Ba",2014-06-16 12:00:00,0.099,"ICP-OES-1"
"23544","BV Pin Sec","PZCS / PIN-SEC_0009","Ca",2014-06-16 12:00:00,13.559,"ICP-OES-1"
"23545","BV Pin Sec","PZCS / PIN-SEC_0009","Co",2014-06-16 12:00:00,0.013,"ICP-OES-1"
"23546","BV Pin Sec","PZCS / PIN-SEC_0009","Cu",2014-06-16 12:00:00,0.018,"ICP-OES-1"
"23547","BV Pin Sec","PZCS / PIN-SEC_0009","Fe",2014-06-16 12:00:00,1.562,"ICP-OES-1"
"23548","BV Pin Sec","PZCS / PIN-SEC_0009","K",2014-06-16 12:00:00,7.116,"ICP-OES-1"
"23549","BV Pin Sec","PZCS / PIN-SEC_0009","Li",2014-06-16 12:00:00,0.061,"ICP-OES-1"
"23550","BV Pin Sec","PZCS / PIN-SEC_0009","Mg",2014-06-16 12:00:00,7.089,"ICP-OES-1"
"23551","BV Pin Sec","PZCS / PIN-SEC_0009","Mn",2014-06-16 12:00:00,1.38,"ICP-OES-1"
"23552","BV Pin Sec","PZCS / PIN-SEC_0009","Na",2014-06-16 12:00:00,45.545,"ICP-OES-1"
"23553","BV Pin Sec","PZCS / PIN-SEC_0009","Ni",2014-06-16 12:00:00,27.8,"ICP-OES-1"
"23554","BV Pin Sec","PZCS / PIN-SEC_0009","Phosphore total",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23555","BV Pin Sec","PZCS / PIN-SEC_0009","Sr",2014-06-16 12:00:00,0.055,"ICP-OES-1"
"23556","BV Pin Sec","PZCS / PIN-SEC_0009","Zn",2014-06-16 12:00:00,65.5,"ICP-OES-1"
"23557","BV Pin Sec","PZCS / PIN-SEC_0009","B_f0.45um",2014-06-16 12:00:00,0.047,"ICP-OES-1"
"23558","BV Pin Sec","PZGO / PIN-SEC_0010","Si_f0.45um",2014-06-16 12:00:00,8.093,"ICP-OES-1"
"23559","BV Pin Sec","PZGO / PIN-SEC_0010","Zn",2014-06-16 12:00:00,6,"ICP-OES-1"
"23560","BV Pin Sec","PZGO / PIN-SEC_0010","Li_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23561","BV Pin Sec","PZGO / PIN-SEC_0010","Sr",2014-06-16 12:00:00,0.079,"ICP-OES-1"
"23562","BV Pin Sec","PZGO / PIN-SEC_0010","Zn_f0.45um",2014-06-16 12:00:00,5.4,"ICP-OES-1"
"23563","BV Pin Sec","PZGO / PIN-SEC_0010","Phosphore total",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23564","BV Pin Sec","PZGO / PIN-SEC_0010","Co_f0.45um",2014-06-16 12:00:00,0.014,"ICP-OES-1"
"23565","BV Pin Sec","PZGO / PIN-SEC_0010","Ni",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23566","BV Pin Sec","PZGO / PIN-SEC_0010","Sr_f0.45um",2014-06-16 12:00:00,0.085,"ICP-OES-1"
"23567","BV Pin Sec","PZGO / PIN-SEC_0010","Na",2014-06-16 12:00:00,41.043,"ICP-OES-1"
"23568","BV Pin Sec","PZGO / PIN-SEC_0010","K_f0.45um",2014-06-16 12:00:00,1.984,"ICP-OES-1"
"23569","BV Pin Sec","PZGO / PIN-SEC_0010","Mn",2014-06-16 12:00:00,1.721,"ICP-OES-1"
"23570","BV Pin Sec","PZGO / PIN-SEC_0010","P_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23571","BV Pin Sec","PZGO / PIN-SEC_0010","Mg",2014-06-16 12:00:00,21.693,"ICP-OES-1"
"23572","BV Pin Sec","PZGO / PIN-SEC_0010","Ba_f0.45um",2014-06-16 12:00:00,0.061,"ICP-OES-1"
"23573","BV Pin Sec","PZGO / PIN-SEC_0010","Li",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23574","BV Pin Sec","PZGO / PIN-SEC_0010","Ni_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23575","BV Pin Sec","PZGO / PIN-SEC_0010","K",2014-06-16 12:00:00,1.885,"ICP-OES-1"
"23576","BV Pin Sec","PZGO / PIN-SEC_0010","Fe_f0.45um",2014-06-16 12:00:00,0.396,"ICP-OES-1"
"23577","BV Pin Sec","PZGO / PIN-SEC_0010","Fe",2014-06-16 12:00:00,0.404,"ICP-OES-1"
"23578","BV Pin Sec","PZGO / PIN-SEC_0010","Na_f0.45um",2014-06-16 12:00:00,45.517,"ICP-OES-1"
"23579","BV Pin Sec","PZGO / PIN-SEC_0010","Cu",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23580","BV Pin Sec","PZGO / PIN-SEC_0010","Ca_f0.45um",2014-06-16 12:00:00,11.017,"ICP-OES-1"
"23581","BV Pin Sec","PZGO / PIN-SEC_0010","Co",2014-06-16 12:00:00,0.014,"ICP-OES-1"
"23582","BV Pin Sec","PZGO / PIN-SEC_0010","Mn_f0.45um",2014-06-16 12:00:00,1.879,"ICP-OES-1"
"23583","BV Pin Sec","PZGO / PIN-SEC_0010","Ca",2014-06-16 12:00:00,10.359,"ICP-OES-1"
"23584","BV Pin Sec","PZGO / PIN-SEC_0010","Cu_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23585","BV Pin Sec","PZGO / PIN-SEC_0010","Ba",2014-06-16 12:00:00,0.058,"ICP-OES-1"
"23586","BV Pin Sec","PZGO / PIN-SEC_0010","Mg_f0.45um",2014-06-16 12:00:00,23.655,"ICP-OES-1"
"23587","BV Pin Sec","PZGO / PIN-SEC_0010","B",2014-06-16 12:00:00,0.056,"ICP-OES-1"
"23588","BV Pin Sec","PZGO / PIN-SEC_0010","B_f0.45um",2014-06-16 12:00:00,0.043,"ICP-OES-1"
"23589","BV Pin Sec","PZAF / PIN-SEC_0007","Si_f0.45um",2014-06-16 12:00:00,14.627,"ICP-OES-1"
"23590","BV Pin Sec","PZAF / PIN-SEC_0007","Zn",2014-06-16 12:00:00,237.3,"ICP-OES-1"
"23591","BV Pin Sec","PZAF / PIN-SEC_0007","Li_f0.45um",2014-06-16 12:00:00,0.097,"ICP-OES-1"
"23592","BV Pin Sec","PZAF / PIN-SEC_0007","Sr",2014-06-16 12:00:00,0.095,"ICP-OES-1"
"23593","BV Pin Sec","PZAF / PIN-SEC_0007","Zn_f0.45um",2014-06-16 12:00:00,41.9,"ICP-OES-1"
"23594","BV Pin Sec","PZAF / PIN-SEC_0007","Phosphore total",2014-06-16 12:00:00,0.251,"ICP-OES-1"
"23595","BV Pin Sec","PZAF / PIN-SEC_0007","Co_f0.45um",2014-06-16 12:00:00,0.004,"ICP-OES-1"
"23596","BV Pin Sec","PZAF / PIN-SEC_0007","Ni",2014-06-16 12:00:00,22.3,"ICP-OES-1"
"23597","BV Pin Sec","PZAF / PIN-SEC_0007","Sr_f0.45um",2014-06-16 12:00:00,0.1,"ICP-OES-1"
"23598","BV Pin Sec","PZAF / PIN-SEC_0007","Na",2014-06-16 12:00:00,50.117,"ICP-OES-1"
"23599","BV Pin Sec","PZAF / PIN-SEC_0007","K_f0.45um",2014-06-16 12:00:00,4.927,"ICP-OES-1"
"23600","BV Pin Sec","PZAF / PIN-SEC_0007","Mn",2014-06-16 12:00:00,0.494,"ICP-OES-1"
"23601","BV Pin Sec","PZAF / PIN-SEC_0007","P_f0.45um",2014-06-16 12:00:00,NA,"ICP-OES-1"
"23602","BV Pin Sec","PZAF / PIN-SEC_0007","Mg",2014-06-16 12:00:00,9.705,"ICP-OES-1"
