"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"2872","Prairie de Mauves","PZ6 / PDM_0006","Biphényl",2011-07-19 12:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"2873","Prairie de Mauves","PZ6 / PDM_0006","PCB n°194",2011-07-19 12:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"2874","Prairie de Mauves","PZ8 / PDM_0008","Titre alcalimétrique (TA)",2011-07-19 09:20:00,0,"Titrimétrie"
"2875","Prairie de Mauves","PZ8 / PDM_0008","Mn_F0.45um",2011-07-19 09:20:00,0.002,"ICP-OES-1"
"2876","Prairie de Mauves","PZ8 / PDM_0008","Tl_F8um",2011-07-19 09:20:00,0.005,"ICP-OES-1"
"2877","Prairie de Mauves","PZ8 / PDM_0008","Cd_F8um",2011-07-19 09:20:00,0.1,"ICP-MS 2008/2016"
"2878","Prairie de Mauves","PZ8 / PDM_0008","Ba_F8um",2012-02-06 14:30:00,0.055,"ICP-OES-1"
"2879","Prairie de Mauves","PZ8 / PDM_0008","Ba_F0.45um",2012-02-06 14:30:00,0.064,"ICP-OES-1"
"2880","Prairie de Mauves","PZ8 / PDM_0008","B_f3kDa",2012-02-06 14:30:00,1.023,"ICP-OES-1"
"2881","Prairie de Mauves","PZ8 / PDM_0008","Sr_F8um",2012-02-06 14:30:00,0.011,"ICP-OES-1"
"2882","Prairie de Mauves","PZ5 / PDM_0005","PCB_118_f0.45um",2012-06-28 00:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"2883","Prairie de Mauves","PZ5 / PDM_0005","BkFla_f0.45um",2012-06-28 00:00:00,0.005,"GC/MS(/MS) (L/L hexane)"
"2884","Prairie de Mauves","PZ5 / PDM_0005","Nitrates",2012-06-28 00:00:00,11.226,"Chromatographie ionique"
"2885","Prairie de Mauves","PZ9bis / PDM_0009","Acénaphtène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2886","Prairie de Mauves","PZ9bis / PDM_0009","Acénaphtylène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2887","Prairie de Mauves","PZ9bis / PDM_0009","Anthracène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2888","Prairie de Mauves","PZ9bis / PDM_0009","Azote ammoniacal",2016-09-28 08:00:00,0.8,"Entrainement vapeur + Titrimétrie (ammonium)"
"2889","Prairie de Mauves","PZ9bis / PDM_0009","Azote global",2016-09-28 08:00:00,1.6,"Calcul Azote global"
"2890","Prairie de Mauves","PZ9bis / PDM_0009","Azote Kjeldahl",2016-09-28 08:00:00,1.2,"Méthode Kjeldahl"
"2891","Prairie de Mauves","PZ9bis / PDM_0009","Benzo (1,12)(ghi) pérylène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2892","Prairie de Mauves","PZ9bis / PDM_0009","Benzo (11,12)(k) fluoranthène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2893","Prairie de Mauves","PZ9bis / PDM_0009","Benzo (3,4)(a) pyrène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2894","Prairie de Mauves","PZ9bis / PDM_0009","Benzo (3,4)(b) fluoranthène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2895","Prairie de Mauves","PZ9bis / PDM_0009","Benzo (a) anthracène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2896","Prairie de Mauves","PZ9bis / PDM_0009","Biphényl",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2897","Prairie de Mauves","PZ9bis / PDM_0009","Carbone inorganique dissous",2016-09-28 08:00:00,35,"Oxydation par persulfate en milieu acide"
"2898","Prairie de Mauves","PZ9bis / PDM_0009","Carbone inorganique total",2016-09-28 08:00:00,37,"Oxydation par persulfate en milieu acide"
"2899","Prairie de Mauves","PZ9bis / PDM_0009","Chlorures",2016-09-28 08:00:00,210,"Titrimétrie chlorure"
"2900","Prairie de Mauves","PZ9bis / PDM_0009","Chrysène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2901","Prairie de Mauves","PZ9bis / PDM_0009","DBO5 sur échantillon homogène",2016-09-28 08:00:00,NA,"Potentiométrie IDAC"
"2902","Prairie de Mauves","PZ9bis / PDM_0009","DCO sur échantillon homogène",2016-09-28 08:00:00,NA,"Titrimétrie DCO"
"2903","Prairie de Mauves","PZ9bis / PDM_0009","Dibenzo (ah) anthracène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2904","Prairie de Mauves","PZ9bis / PDM_0009","Fluoranthène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2905","Prairie de Mauves","PZ9bis / PDM_0009","Fluorène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2906","Prairie de Mauves","PZ9bis / PDM_0009","Indice hydrocarbures (C10-C40)",2016-09-28 08:00:00,NA,"CPG-1"
"2907","Prairie de Mauves","PZ9bis / PDM_0009","Indèno (1,2,3-cd) pyrène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2908","Prairie de Mauves","PZ9bis / PDM_0009","Méthyl (2) Fluoranthène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2909","Prairie de Mauves","PZ9bis / PDM_0009","Méthyl (2) Naphtalène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2910","Prairie de Mauves","PZ9bis / PDM_0009","Naphtalène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2911","Prairie de Mauves","PZ9bis / PDM_0009","Nitrates",2016-09-28 08:00:00,0.4,"Flux continu Azote"
"2912","Prairie de Mauves","PZ9bis / PDM_0009","Nitrites",2016-09-28 08:00:00,0.03,"Flux continu Azote"
"2913","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°101",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2914","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°118",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2915","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°138",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2916","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°153",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2917","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°180",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2918","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°194",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2919","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°28",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2920","Prairie de Mauves","PZ9bis / PDM_0009","PCB n°52",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2921","Prairie de Mauves","PZ9bis / PDM_0009","Phénanthrène",2016-09-28 08:00:00,0.006,"GC/MS(/MS)"
"2922","Prairie de Mauves","PZ9bis / PDM_0009","Phosphates",2016-09-28 08:00:00,0.19,"Colorimétrie"
"2923","Prairie de Mauves","PZ9bis / PDM_0009","Phosphore total",2016-09-28 08:00:00,0.66,"Colorimétrie"
"2924","Prairie de Mauves","PZ9bis / PDM_0009","Pyrène",2016-09-28 08:00:00,NA,"GC/MS(/MS)"
"2925","Prairie de Mauves","PZ9bis / PDM_0009","Sulfates",2016-09-28 08:00:00,6,"Chromatographie ionique"
"2926","Prairie de Mauves","PZ9bis / PDM_0009","Titre alcalimétrique (TA)",2016-09-28 08:00:00,NA,"Titrimétrie Alcalinité"
"2927","Prairie de Mauves","PZ9bis / PDM_0009","Titre alcalimétrique complet (TAC)",2016-09-28 08:00:00,156,"Titrimétrie Alcalinité"
"2928","Prairie de Mauves","PZ11 / PDM_0080","Acénaphtène",2016-09-28 10:58:00,1.27,"GC/MS(/MS)"
"2929","Prairie de Mauves","PZ11 / PDM_0080","Acénaphtylène",2016-09-28 10:58:00,0.014,"GC/MS(/MS)"
"2930","Prairie de Mauves","PZ11 / PDM_0080","Anthracène",2016-09-28 10:58:00,0.054,"GC/MS(/MS)"
"2931","Prairie de Mauves","PZ11 / PDM_0080","Azote ammoniacal",2016-09-28 10:58:00,170,"Entrainement vapeur + Titrimétrie (ammonium)"
"2932","Prairie de Mauves","PZ11 / PDM_0080","Azote global",2016-09-28 10:58:00,NA,"Calcul Azote global"
"2933","Prairie de Mauves","PZ11 / PDM_0080","Azote Kjeldahl",2016-09-28 10:58:00,170,"Méthode Kjeldahl"
"2934","Prairie de Mauves","PZ11 / PDM_0080","Benzo (1,12)(ghi) pérylène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2935","Prairie de Mauves","PZ11 / PDM_0080","Benzo (11,12)(k) fluoranthène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2936","Prairie de Mauves","PZ11 / PDM_0080","Benzo (3,4)(a) pyrène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2937","Prairie de Mauves","PZ11 / PDM_0080","Benzo (3,4)(b) fluoranthène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2938","Prairie de Mauves","PZ11 / PDM_0080","Benzo (a) anthracène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2939","Prairie de Mauves","PZ11 / PDM_0080","Biphényl",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2940","Prairie de Mauves","PZ11 / PDM_0080","Carbone inorganique dissous",2016-09-28 10:58:00,300,"Oxydation par persulfate en milieu acide"
"2941","Prairie de Mauves","PZ11 / PDM_0080","Carbone inorganique total",2016-09-28 10:58:00,370,"Oxydation par persulfate en milieu acide"
"2942","Prairie de Mauves","PZ11 / PDM_0080","Chlorures",2016-09-28 10:58:00,160,"Titrimétrie chlorure"
"2943","Prairie de Mauves","PZ11 / PDM_0080","Chrysène",2016-09-28 10:58:00,0.005,"GC/MS(/MS)"
"2944","Prairie de Mauves","PZ11 / PDM_0080","DBO5 sur échantillon homogène",2016-09-28 10:58:00,2,"Potentiométrie IDAC"
"2945","Prairie de Mauves","PZ11 / PDM_0080","DCO sur échantillon homogène",2016-09-28 10:58:00,150,"Titrimétrie DCO"
"2946","Prairie de Mauves","PZ11 / PDM_0080","Dibenzo (ah) anthracène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"2947","Prairie de Mauves","PZ11 / PDM_0080","Fluoranthène",2016-09-28 10:58:00,0.054,"GC/MS(/MS)"
"2948","Prairie de Mauves","PZ11 / PDM_0080","Fluorène",2016-09-28 10:58:00,0.743,"GC/MS(/MS)"
"3031","Prairie de Mauves","PZ11 / PDM_0080","Indice hydrocarbures (C10-C40)",2016-09-28 10:58:00,NA,"CPG-1"
"3032","Prairie de Mauves","PZ11 / PDM_0080","Indèno (1,2,3-cd) pyrène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3033","Prairie de Mauves","PZ11 / PDM_0080","Méthyl (2) Fluoranthène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3034","Prairie de Mauves","PZ11 / PDM_0080","Méthyl (2) Naphtalène",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3035","Prairie de Mauves","PZ11 / PDM_0080","Naphtalène",2016-09-28 10:58:00,0.021,"GC/MS(/MS)"
"3036","Prairie de Mauves","PZ11 / PDM_0080","Nitrates",2016-09-28 10:58:00,NA,"Flux continu Azote"
"3037","Prairie de Mauves","PZ11 / PDM_0080","Nitrites",2016-09-28 10:58:00,NA,"Flux continu Azote"
"3038","Prairie de Mauves","PZ11 / PDM_0080","PCB n°101",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3039","Prairie de Mauves","PZ11 / PDM_0080","PCB n°118",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3040","Prairie de Mauves","PZ11 / PDM_0080","PCB n°138",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3041","Prairie de Mauves","PZ11 / PDM_0080","PCB n°153",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3042","Prairie de Mauves","PZ11 / PDM_0080","PCB n°180",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3043","Prairie de Mauves","PZ11 / PDM_0080","PCB n°194",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3044","Prairie de Mauves","PZ11 / PDM_0080","PCB n°28",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3045","Prairie de Mauves","PZ11 / PDM_0080","PCB n°52",2016-09-28 10:58:00,NA,"GC/MS(/MS)"
"3046","Prairie de Mauves","PZ11 / PDM_0080","Phénanthrène",2016-09-28 10:58:00,0.44,"GC/MS(/MS)"
"3047","Prairie de Mauves","PZ11 / PDM_0080","Phosphates",2016-09-28 10:58:00,NA,"Colorimétrie"
"3048","Prairie de Mauves","PZ11 / PDM_0080","Phosphore total",2016-09-28 10:58:00,1.8,"Colorimétrie"
"3049","Prairie de Mauves","PZ11 / PDM_0080","Pyrène",2016-09-28 10:58:00,0.032,"GC/MS(/MS)"
"3050","Prairie de Mauves","PZ11 / PDM_0080","Sulfates",2016-09-28 10:58:00,NA,"Chromatographie ionique"
"3051","Prairie de Mauves","PZ11 / PDM_0080","Titre alcalimétrique (TA)",2016-09-28 10:58:00,NA,"Titrimétrie Alcalinité"
"3052","Prairie de Mauves","PZ11 / PDM_0080","Titre alcalimétrique complet (TAC)",2016-09-28 10:58:00,168,"Titrimétrie Alcalinité"
"3053","Prairie de Mauves","Puits 2 / PDM_0017","Acénaphtène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3054","Prairie de Mauves","Puits 2 / PDM_0017","Acénaphtylène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3055","Prairie de Mauves","Puits 2 / PDM_0017","Anthracène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3056","Prairie de Mauves","Puits 2 / PDM_0017","Azote ammoniacal",2016-09-27 08:25:00,NA,"Entrainement vapeur + Titrimétrie (ammonium)"
"3057","Prairie de Mauves","Puits 2 / PDM_0017","Azote global",2016-09-27 08:25:00,NA,"Calcul Azote global"
"3058","Prairie de Mauves","Puits 2 / PDM_0017","Azote Kjeldahl",2016-09-27 08:25:00,NA,"Méthode Kjeldahl"
"3059","Prairie de Mauves","Puits 2 / PDM_0017","Benzo (1,12)(ghi) pérylène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3060","Prairie de Mauves","Puits 2 / PDM_0017","Benzo (11,12)(k) fluoranthène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3061","Prairie de Mauves","Puits 2 / PDM_0017","Benzo (3,4)(a) pyrène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3062","Prairie de Mauves","Puits 2 / PDM_0017","Benzo (3,4)(b) fluoranthène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3063","Prairie de Mauves","Puits 2 / PDM_0017","Benzo (a) anthracène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3064","Prairie de Mauves","Puits 2 / PDM_0017","Biphényl",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3065","Prairie de Mauves","Puits 2 / PDM_0017","Carbone inorganique dissous",2016-09-27 08:25:00,42,"Oxydation par persulfate en milieu acide"
"3066","Prairie de Mauves","Puits 2 / PDM_0017","Carbone inorganique total",2016-09-27 08:25:00,44,"Oxydation par persulfate en milieu acide"
"3067","Prairie de Mauves","Puits 2 / PDM_0017","Chlorures",2016-09-27 08:25:00,62,"Titrimétrie chlorure"
"3068","Prairie de Mauves","Puits 2 / PDM_0017","Chrysène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3069","Prairie de Mauves","Puits 2 / PDM_0017","DBO5 sur échantillon homogène",2016-09-27 08:25:00,NA,"Potentiométrie IDAC"
"3070","Prairie de Mauves","Puits 2 / PDM_0017","DCO sur échantillon homogène",2016-09-27 08:25:00,NA,"Titrimétrie DCO"
"3071","Prairie de Mauves","Puits 2 / PDM_0017","Dibenzo (ah) anthracène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3072","Prairie de Mauves","Puits 2 / PDM_0017","Fluoranthène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3073","Prairie de Mauves","Puits 2 / PDM_0017","Fluorène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3074","Prairie de Mauves","Puits 2 / PDM_0017","Indice hydrocarbures (C10-C40)",2016-09-27 08:25:00,NA,"CPG-1"
"3075","Prairie de Mauves","Puits 2 / PDM_0017","Indèno (1,2,3-cd) pyrène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3076","Prairie de Mauves","Puits 2 / PDM_0017","Méthyl (2) Fluoranthène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3077","Prairie de Mauves","Puits 2 / PDM_0017","Méthyl (2) Naphtalène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3078","Prairie de Mauves","Puits 2 / PDM_0017","Naphtalène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3079","Prairie de Mauves","Puits 2 / PDM_0017","Nitrates",2016-09-27 08:25:00,0.4,"Flux continu Azote"
"3080","Prairie de Mauves","Puits 2 / PDM_0017","Nitrites",2016-09-27 08:25:00,NA,"Flux continu Azote"
"3081","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°101",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3082","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°118",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3083","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°138",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3084","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°153",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3085","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°180",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3086","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°194",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3087","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°28",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3088","Prairie de Mauves","Puits 2 / PDM_0017","PCB n°52",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3089","Prairie de Mauves","Puits 2 / PDM_0017","Phénanthrène",2016-09-27 08:25:00,0.007,"GC/MS(/MS)"
"3090","Prairie de Mauves","Puits 2 / PDM_0017","Phosphates",2016-09-27 08:25:00,1.2,"Colorimétrie"
"3091","Prairie de Mauves","Puits 2 / PDM_0017","Phosphore total",2016-09-27 08:25:00,1.3,"Colorimétrie"
"3092","Prairie de Mauves","Puits 2 / PDM_0017","Pyrène",2016-09-27 08:25:00,NA,"GC/MS(/MS)"
"3093","Prairie de Mauves","Puits 2 / PDM_0017","Sulfates",2016-09-27 08:25:00,176,"Chromatographie ionique"
"3094","Prairie de Mauves","Puits 2 / PDM_0017","Titre alcalimétrique (TA)",2016-09-27 08:25:00,NA,"Titrimétrie Alcalinité"
"3095","Prairie de Mauves","Puits 2 / PDM_0017","Titre alcalimétrique complet (TAC)",2016-09-27 08:25:00,140,"Titrimétrie Alcalinité"
"3096","Prairie de Mauves","PZ7 / PDM_0007","Titre alcalimétrique complet (TAC)",2016-09-28 10:08:00,180,"Titrimétrie Alcalinité"
"3097","Prairie de Mauves","PZ7 / PDM_0007","Titre alcalimétrique (TA)",2016-09-28 10:08:00,NA,"Titrimétrie Alcalinité"
"3098","Prairie de Mauves","PZ7 / PDM_0007","Sulfates",2016-09-28 10:08:00,NA,"Chromatographie ionique"
"3099","Prairie de Mauves","PZ7 / PDM_0007","Pyrène",2016-09-28 10:08:00,0.026,"GC/MS(/MS)"
"3100","Prairie de Mauves","PZ7 / PDM_0007","Phosphore total",2016-09-28 10:08:00,1.2,"Colorimétrie"
"3101","Prairie de Mauves","PZ7 / PDM_0007","Phosphates",2016-09-28 10:08:00,1.8,"Colorimétrie"
"3102","Prairie de Mauves","PZ7 / PDM_0007","Phénanthrène",2016-09-28 10:08:00,0.062,"GC/MS(/MS)"
"3103","Prairie de Mauves","PZ7 / PDM_0007","PCB n°52",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3104","Prairie de Mauves","PZ7 / PDM_0007","PCB n°28",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3105","Prairie de Mauves","PZ7 / PDM_0007","PCB n°194",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3106","Prairie de Mauves","PZ7 / PDM_0007","PCB n°180",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3107","Prairie de Mauves","PZ7 / PDM_0007","PCB n°153",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3108","Prairie de Mauves","PZ7 / PDM_0007","PCB n°138",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3109","Prairie de Mauves","PZ7 / PDM_0007","PCB n°118",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3110","Prairie de Mauves","PZ7 / PDM_0007","PCB n°101",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3111","Prairie de Mauves","PZ7 / PDM_0007","Nitrites",2016-09-28 10:08:00,NA,"Flux continu Azote"
"3112","Prairie de Mauves","PZ7 / PDM_0007","Nitrates",2016-09-28 10:08:00,NA,"Flux continu Azote"
"3113","Prairie de Mauves","PZ7 / PDM_0007","Naphtalène",2016-09-28 10:08:00,0.2,"GC/MS(/MS)"
"3114","Prairie de Mauves","PZ7 / PDM_0007","Méthyl (2) Naphtalène",2016-09-28 10:08:00,0.03,"GC/MS(/MS)"
"3115","Prairie de Mauves","PZ7 / PDM_0007","Méthyl (2) Fluoranthène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3116","Prairie de Mauves","PZ7 / PDM_0007","Indèno (1,2,3-cd) pyrène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3117","Prairie de Mauves","PZ7 / PDM_0007","Indice hydrocarbures (C10-C40)",2016-09-28 10:08:00,NA,"CPG-1"
"3118","Prairie de Mauves","PZ7 / PDM_0007","Fluorène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3119","Prairie de Mauves","PZ7 / PDM_0007","Fluoranthène",2016-09-28 10:08:00,0.041,"GC/MS(/MS)"
"3120","Prairie de Mauves","PZ7 / PDM_0007","Dibenzo (ah) anthracène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3121","Prairie de Mauves","PZ7 / PDM_0007","DCO sur échantillon homogène",2016-09-28 10:08:00,78,"Titrimétrie DCO"
"3122","Prairie de Mauves","PZ7 / PDM_0007","DBO5 sur échantillon homogène",2016-09-28 10:08:00,NA,"Potentiométrie IDAC"
"3123","Prairie de Mauves","PZ7 / PDM_0007","Chrysène",2016-09-28 10:08:00,0.005,"GC/MS(/MS)"
"3124","Prairie de Mauves","PZ5 / PDM_0005","Se",2015-10-14 09:15:00,NA,"ICP-OES-1"
"3125","Prairie de Mauves","PZ7 / PDM_0007","Chlorures",2016-09-28 10:08:00,52,"Titrimétrie chlorure"
"3126","Prairie de Mauves","PZ7 / PDM_0007","Carbone inorganique total",2016-09-28 10:08:00,240,"Oxydation par persulfate en milieu acide"
"3127","Prairie de Mauves","PZ7 / PDM_0007","Carbone inorganique dissous",2016-09-28 10:08:00,230,"Oxydation par persulfate en milieu acide"
"3128","Prairie de Mauves","PZ7 / PDM_0007","Biphényl",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3129","Prairie de Mauves","PZ5 / PDM_0005","Cd",2015-10-14 09:15:00,NA,"ICP-MS 2008/2016"
"3130","Prairie de Mauves","PZ7 / PDM_0007","Benzo (a) anthracène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3131","Prairie de Mauves","PZ7 / PDM_0007","Benzo (3,4)(b) fluoranthène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3132","Prairie de Mauves","PZ7 / PDM_0007","Benzo (3,4)(a) pyrène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3133","Prairie de Mauves","PZ7 / PDM_0007","Benzo (11,12)(k) fluoranthène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3134","Prairie de Mauves","PZ7 / PDM_0007","Benzo (1,12)(ghi) pérylène",2016-09-28 10:08:00,NA,"GC/MS(/MS)"
"3135","Prairie de Mauves","PZ7 / PDM_0007","Azote Kjeldahl",2016-09-28 10:08:00,82,"Méthode Kjeldahl"
"3136","Prairie de Mauves","PZ7 / PDM_0007","Azote global",2016-09-28 10:08:00,NA,"Calcul Azote global"
"3137","Prairie de Mauves","PZ7 / PDM_0007","Azote ammoniacal",2016-09-28 10:08:00,82,"Entrainement vapeur + Titrimétrie (ammonium)"
"3138","Prairie de Mauves","PZ7 / PDM_0007","Anthracène",2016-09-28 10:08:00,0.041,"GC/MS(/MS)"
"3139","Prairie de Mauves","PZ7 / PDM_0007","Acénaphtylène",2016-09-28 10:08:00,0.01,"GC/MS(/MS)"
"3140","Prairie de Mauves","PZ7 / PDM_0007","Acénaphtène",2016-09-28 10:08:00,0.057,"GC/MS(/MS)"
"3141","Prairie de Mauves","PZ5 / PDM_0005","Titre alcalimétrique complet (TAC)",2016-09-27 14:42:00,187,"Titrimétrie Alcalinité"
"3142","Prairie de Mauves","PZ5 / PDM_0005","Titre alcalimétrique (TA)",2016-09-27 14:42:00,NA,"Titrimétrie Alcalinité"
"3143","Prairie de Mauves","PZ5 / PDM_0005","Sulfates",2016-09-27 14:42:00,NA,"Chromatographie ionique"
"3144","Prairie de Mauves","PZ5 / PDM_0005","Pyrène",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3145","Prairie de Mauves","PZ5 / PDM_0005","Phosphore total",2016-09-27 14:42:00,0.75,"Colorimétrie"
"3146","Prairie de Mauves","PZ5 / PDM_0005","Phosphates",2016-09-27 14:42:00,NA,"Colorimétrie"
"3147","Prairie de Mauves","PZ5 / PDM_0005","Phénanthrène",2016-09-27 14:42:00,0.016,"GC/MS(/MS)"
"3148","Prairie de Mauves","PZ5 / PDM_0005","PCB n°52",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3149","Prairie de Mauves","PZ5 / PDM_0005","PCB n°28",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3150","Prairie de Mauves","PZ5 / PDM_0005","PCB n°194",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3151","Prairie de Mauves","PZ5 / PDM_0005","PCB n°180",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3152","Prairie de Mauves","PZ5 / PDM_0005","PCB n°153",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3153","Prairie de Mauves","PZ5 / PDM_0005","PCB n°138",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3154","Prairie de Mauves","PZ5 / PDM_0005","PCB n°118",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3155","Prairie de Mauves","PZ5 / PDM_0005","PCB n°101",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3156","Prairie de Mauves","PZ5 / PDM_0005","Nitrites",2016-09-27 14:42:00,0.06,"Flux continu Azote"
"3157","Prairie de Mauves","PZ5 / PDM_0005","Nitrates",2016-09-27 14:42:00,2,"Flux continu Azote"
"3158","Prairie de Mauves","PZ5 / PDM_0005","Naphtalène",2016-09-27 14:42:00,0.118,"GC/MS(/MS)"
"3159","Prairie de Mauves","PZ5 / PDM_0005","Méthyl (2) Naphtalène",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3160","Prairie de Mauves","PZ5 / PDM_0005","Méthyl (2) Fluoranthène",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
"3161","Prairie de Mauves","PZ5 / PDM_0005","Indèno (1,2,3-cd) pyrène",2016-09-27 14:42:00,NA,"GC/MS(/MS)"
