"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"3495",14346,"Prairie de Mauves","PDM_0020","Sr_f3kDa",2011-03-22 12:10:00,0.365,"ICP-OES-1"
"3496",14349,"Prairie de Mauves","PDM_0020","Pb_f3kDa",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3497",14351,"Prairie de Mauves","PDM_0020","Ni_f3kDa",2011-03-22 12:10:00,6.059,"ICP-MS 2008/2016"
"3498",14353,"Prairie de Mauves","PDM_0020","Mo_f3kDa",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3499",14358,"Prairie de Mauves","PDM_0020","Cu_f3kDa",2011-03-22 12:10:00,2.714,"ICP-MS 2008/2016"
"3500",14359,"Prairie de Mauves","PDM_0020","Cr_f3kDa",2011-03-22 12:10:00,0.72,"ICP-MS 2008/2016"
"3501",14360,"Prairie de Mauves","PDM_0020","Co_f3kDa",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3502",14361,"Prairie de Mauves","PDM_0020","Cd_f3kDa",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3503",14367,"Prairie de Mauves","PDM_0020","Ni_f0.45um",2011-03-22 12:10:00,4.577,"ICP-MS 2008/2016"
"3504",14369,"Prairie de Mauves","PDM_0020","Mo_f0.45um",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3505",14375,"Prairie de Mauves","PDM_0020","Cu_f0.45um",2011-03-22 12:10:00,3.167,"ICP-MS 2008/2016"
"3506",14376,"Prairie de Mauves","PDM_0020","Co_f0.45um",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3507",14377,"Prairie de Mauves","PDM_0020","Cd_f0.45um",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3508",14386,"Prairie de Mauves","PDM_0006","Sr_f0.45um",2012-06-28 00:00:00,1.235,"ICP-OES-1"
"3509",14387,"Prairie de Mauves","PDM_0006","Ti_f0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3510",14394,"Prairie de Mauves","PDM_0006","Co_F8um",2012-06-28 00:00:00,0,"ICP-OES-1"
"3511",14399,"Prairie de Mauves","PDM_0006","Mo_F8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3512",14403,"Prairie de Mauves","PDM_0006","Sr_F8um",2012-06-28 00:00:00,0.017,"ICP-OES-1"
"3513",14404,"Prairie de Mauves","PDM_0006","Ti_F8um",2012-06-28 00:00:00,0.02,"ICP-OES-1"
"3514",14411,"Prairie de Mauves","PDM_0006","Co_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3515",14416,"Prairie de Mauves","PDM_0006","Mo_F0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3516",14420,"Prairie de Mauves","PDM_0006","Sr_F0.45um",2012-06-28 00:00:00,0.005,"ICP-OES-1"
"3517",14421,"Prairie de Mauves","PDM_0006","Ti_F0.45um",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3518",14428,"Prairie de Mauves","PDM_0006","Co_f3kDa",2012-06-28 00:00:00,0.006,"ICP-OES-1"
"3519",14432,"Prairie de Mauves","PDM_0006","Mo_f3kDa",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3520",14437,"Prairie de Mauves","PDM_0006","Sr_f3kDa",2012-06-28 00:00:00,1.267,"ICP-OES-1"
"3521",14438,"Prairie de Mauves","PDM_0006","Ti_f3kDa",2012-06-28 00:00:00,0.001,"ICP-OES-1"
"3522",14439,"Prairie de Mauves","PDM_0006","As",2012-06-28 00:00:00,82.93,"ICP-MS 2008/2016"
"3523",14440,"Prairie de Mauves","PDM_0006","Cd",2012-06-28 00:00:00,0.16,"ICP-MS 2008/2016"
"3524",14441,"Prairie de Mauves","PDM_0006","Cr",2012-06-28 00:00:00,0.83,"ICP-MS 2008/2016"
"3525",14442,"Prairie de Mauves","PDM_0006","Cu",2012-06-28 00:00:00,3.65,"ICP-MS 2008/2016"
"3526",14443,"Prairie de Mauves","PDM_0006","Ni",2012-06-28 00:00:00,20.51,"ICP-MS 2008/2016"
"3527",14444,"Prairie de Mauves","PDM_0006","Pb",2012-06-28 00:00:00,0.48,"ICP-MS 2008/2016"
"3528",14445,"Prairie de Mauves","PDM_0006","V",2012-06-28 00:00:00,1.39,"ICP-MS 2008/2016"
"3529",14446,"Prairie de Mauves","PDM_0006","Zn",2012-06-28 00:00:00,4.22,"ICP-MS 2008/2016"
"3530",14447,"Prairie de Mauves","PDM_0006","Cd_f8um",2012-06-28 00:00:00,0.13,"ICP-MS 2008/2016"
"3531",14448,"Prairie de Mauves","PDM_0006","Cr_f8um",2012-06-28 00:00:00,0.9,"ICP-MS 2008/2016"
"3532",14449,"Prairie de Mauves","PDM_0006","Cu_f8um",2012-06-28 00:00:00,1.87,"ICP-MS 2008/2016"
"3533",14450,"Prairie de Mauves","PDM_0006","Ni_f8um",2012-06-28 00:00:00,19.35,"ICP-MS 2008/2016"
"3534",14451,"Prairie de Mauves","PDM_0006","Pb_f8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3535",14452,"Prairie de Mauves","PDM_0006","V_f8um",2012-06-28 00:00:00,0.33,"ICP-MS 2008/2016"
"3536",14453,"Prairie de Mauves","PDM_0006","Zn_f8um",2012-06-28 00:00:00,1.43,"ICP-MS 2008/2016"
"3537",14454,"Prairie de Mauves","PDM_0006","As_f0.45um",2012-06-28 00:00:00,57.83,"ICP-MS 2008/2016"
"3538",14455,"Prairie de Mauves","PDM_0006","Cd_f0.45um",2012-06-28 00:00:00,0.11,"ICP-MS 2008/2016"
"3539",14456,"Prairie de Mauves","PDM_0006","Cr_f0.45um",2012-06-28 00:00:00,0.88,"ICP-MS 2008/2016"
"3540",14457,"Prairie de Mauves","PDM_0006","Cu_f0.45um",2012-06-28 00:00:00,1.47,"ICP-MS 2008/2016"
"3541",14458,"Prairie de Mauves","PDM_0006","Ni_f0.45um",2012-06-28 00:00:00,19.21,"ICP-MS 2008/2016"
"3542",14459,"Prairie de Mauves","PDM_0006","Pb_f0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3543",14460,"Prairie de Mauves","PDM_0006","V_f0.45um",2012-06-28 00:00:00,0.29,"ICP-MS 2008/2016"
"3544",14461,"Prairie de Mauves","PDM_0006","Zn_f0.45um",2012-06-28 00:00:00,0.3,"ICP-MS 2008/2016"
"3545",14462,"Prairie de Mauves","PDM_0006","As_f3kDa",2012-06-28 00:00:00,53.71,"ICP-MS 2008/2016"
"3546",14463,"Prairie de Mauves","PDM_0006","Cd_f3kDa",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3547",14464,"Prairie de Mauves","PDM_0006","Cu_f3kDa",2012-06-28 00:00:00,1.28,"ICP-MS 2008/2016"
"3548",14465,"Prairie de Mauves","PDM_0006","Ni_f3kDa",2012-06-28 00:00:00,18.64,"ICP-MS 2008/2016"
"3549",14466,"Prairie de Mauves","PDM_0006","Pb_f3kDa",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3550",14467,"Prairie de Mauves","PDM_0006","V_f3kDa",2012-06-28 00:00:00,0.25,"ICP-MS 2008/2016"
"3551",14468,"Prairie de Mauves","PDM_0006","Zn_f3kDa",2012-06-28 00:00:00,0.9,"ICP-MS 2008/2016"
"3552",14469,"Prairie de Mauves","PDM_0006","As_F8um",2012-06-28 00:00:00,35.59,"ICP-MS 2008/2016"
"3553",14470,"Prairie de Mauves","PDM_0006","Cd_F8um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3554",14471,"Prairie de Mauves","PDM_0006","Cr_F8um",2012-06-28 00:00:00,1.89,"ICP-MS 2008/2016"
"3555",14472,"Prairie de Mauves","PDM_0006","Cu_F8um",2012-06-28 00:00:00,1.4,"ICP-MS 2008/2016"
"3556",14473,"Prairie de Mauves","PDM_0006","Ni_F8um",2012-06-28 00:00:00,0.44,"ICP-MS 2008/2016"
"3557",14474,"Prairie de Mauves","PDM_0006","Pb_F8um",2012-06-28 00:00:00,0.58,"ICP-MS 2008/2016"
"3558",14475,"Prairie de Mauves","PDM_0006","V_F8um",2012-06-28 00:00:00,1.72,"ICP-MS 2008/2016"
"3559",14476,"Prairie de Mauves","PDM_0006","Zn_F8um",2012-06-28 00:00:00,1.55,"ICP-MS 2008/2016"
"3560",14477,"Prairie de Mauves","PDM_0006","As_F0.45um",2012-06-28 00:00:00,1.78,"ICP-MS 2008/2016"
"3561",14478,"Prairie de Mauves","PDM_0006","Cd_F0.45um",2012-06-28 00:00:00,0.1,"ICP-MS 2008/2016"
"3562",14479,"Prairie de Mauves","PDM_0006","Cr_F0.45um",2012-06-28 00:00:00,0.61,"ICP-MS 2008/2016"
"3563",14480,"Prairie de Mauves","PDM_0006","Cu_F0.45um",2012-06-28 00:00:00,0.2,"ICP-MS 2008/2016"
"3564",14481,"Prairie de Mauves","PDM_0006","Ni_F0.45um",2012-06-28 00:00:00,0.04,"ICP-MS 2008/2016"
"3565",14482,"Prairie de Mauves","PDM_0006","V_F0.45um",2012-06-28 00:00:00,0.04,"ICP-MS 2008/2016"
"3566",14483,"Prairie de Mauves","PDM_0006","Zn_F0.45um",2012-06-28 00:00:00,0.22,"ICP-MS 2008/2016"
"3567",14525,"Prairie de Mauves","PDM_0006","Sr_f8um",2012-06-28 00:00:00,1.226,"ICP-OES-1"
"3568",14526,"Prairie de Mauves","PDM_0006","Ti_f8um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3569",14533,"Prairie de Mauves","PDM_0006","Co_f0.45um",2012-06-28 00:00:00,0.006,"ICP-OES-1"
"3570",14537,"Prairie de Mauves","PDM_0006","Mo_f0.45um",2012-06-28 00:00:00,0.002,"ICP-OES-1"
"3571",14550,"Prairie de Mauves","PDM_0007","Co",2011-09-20 08:35:00,0.005,"ICP-OES-1"
"3572",14551,"Prairie de Mauves","PDM_0007","Cd",2011-09-20 08:35:00,0.1,"ICP-MS 2008/2016"
"3573",14557,"Prairie de Mauves","PDM_0007","As",2011-09-20 08:35:00,15.83,"ICP-MS 2008/2016"
"3574",14623,"Prairie de Mauves","PDM_0067","Zn",2011-07-18 00:00:00,0.868,"ICP-MS 2008/2016"
"3575",14624,"Prairie de Mauves","PDM_0067","V",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3576",14626,"Prairie de Mauves","PDM_0067","Ti",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3577",14627,"Prairie de Mauves","PDM_0067","Sr",2011-07-18 00:00:00,0.202,"ICP-OES-1"
"3578",14629,"Prairie de Mauves","PDM_0067","Pb",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3579",14631,"Prairie de Mauves","PDM_0067","Ni",2011-07-18 00:00:00,2.69,"ICP-MS 2008/2016"
"3580",14633,"Prairie de Mauves","PDM_0067","Mo",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3581",14639,"Prairie de Mauves","PDM_0067","Cu",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3582",14640,"Prairie de Mauves","PDM_0067","Cr",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3583",14641,"Prairie de Mauves","PDM_0067","Co",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3584",14642,"Prairie de Mauves","PDM_0067","Cd",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3585",14647,"Prairie de Mauves","PDM_0067","As",2011-07-18 00:00:00,2.89,"ICP-MS 2008/2016"
"3586",14650,"Prairie de Mauves","PDM_0067","Zn_F0.45um",2011-07-18 00:00:00,0.3,"ICP-MS 2008/2016"
"3587",14651,"Prairie de Mauves","PDM_0067","V_F0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3588",14653,"Prairie de Mauves","PDM_0067","Ti_F0.45um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3589",14654,"Prairie de Mauves","PDM_0067","Sr_F0.45um",2011-07-18 00:00:00,0.006,"ICP-OES-1"
"3590",14657,"Prairie de Mauves","PDM_0067","Pb_F0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3591",14659,"Prairie de Mauves","PDM_0067","Ni_F0.45um",2011-07-18 00:00:00,6.61,"ICP-MS 2008/2016"
"3592",14661,"Prairie de Mauves","PDM_0067","Mo_F0.45um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3593",14666,"Prairie de Mauves","PDM_0067","Cu_F0.45um",2011-07-18 00:00:00,0.734,"ICP-MS 2008/2016"
"3594",14667,"Prairie de Mauves","PDM_0067","Cr_F0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3595",14668,"Prairie de Mauves","PDM_0067","Co_F0.45um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3596",14669,"Prairie de Mauves","PDM_0067","Cd_F0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3597",14675,"Prairie de Mauves","PDM_0067","As_F0.45um",2011-07-18 00:00:00,0.667,"ICP-MS 2008/2016"
"3598",14677,"Prairie de Mauves","PDM_0067","Zn_F8um",2011-07-18 00:00:00,0.3,"ICP-MS 2008/2016"
"3599",14678,"Prairie de Mauves","PDM_0067","V_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3600",14680,"Prairie de Mauves","PDM_0067","Sr_F8um",2011-07-18 00:00:00,0.001,"ICP-OES-1"
"3601",14683,"Prairie de Mauves","PDM_0067","Pb_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3602",14685,"Prairie de Mauves","PDM_0067","Ni_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3603",14687,"Prairie de Mauves","PDM_0067","Mo_F8um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3604",14693,"Prairie de Mauves","PDM_0067","Cu_F8um",2011-07-18 00:00:00,0.2,"ICP-MS 2008/2016"
"3605",14694,"Prairie de Mauves","PDM_0067","Cr_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3606",14695,"Prairie de Mauves","PDM_0067","Co_F8um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3607",14696,"Prairie de Mauves","PDM_0067","Cd_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3608",14700,"Prairie de Mauves","PDM_0007","Cr",2011-09-20 08:35:00,2.18,"ICP-MS 2008/2016"
"3609",14702,"Prairie de Mauves","PDM_0067","As_F8um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3610",14704,"Prairie de Mauves","PDM_0067","Zn_f0.45um",2011-07-18 00:00:00,0.3,"ICP-MS 2008/2016"
"3611",14705,"Prairie de Mauves","PDM_0067","V_f0.45um",2011-07-18 00:00:00,0.1,"ICP-MS 2008/2016"
"3612",14707,"Prairie de Mauves","PDM_0067","Ti_f0.45um",2011-07-18 00:00:00,0.002,"ICP-OES-1"
"3613",14708,"Prairie de Mauves","PDM_0004","Ni_F0.45um",2011-01-18 10:15:00,0.668,"ICP-MS 2008/2016"
"3614",14710,"Prairie de Mauves","PDM_0004","Pb_F0.45um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3615",14713,"Prairie de Mauves","PDM_0004","Sr_F0.45um",2011-01-18 10:15:00,0.003,"ICP-OES-1"
"3616",14714,"Prairie de Mauves","PDM_0004","Ti_F0.45um",2011-01-18 10:15:00,0.001,"ICP-OES-1"
"3617",14716,"Prairie de Mauves","PDM_0004","V_F0.45um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3618",14717,"Prairie de Mauves","PDM_0004","Zn_F0.45um",2011-01-18 10:15:00,0.3,"ICP-MS 2008/2016"
"3619",14720,"Prairie de Mauves","PDM_0004","As_F8um",2011-01-18 10:15:00,32.608,"ICP-MS 2008/2016"
"3620",14726,"Prairie de Mauves","PDM_0004","Cd_F8um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3621",14727,"Prairie de Mauves","PDM_0004","Co_F8um",2011-01-18 10:15:00,0.001,"ICP-OES-1"
"3622",14728,"Prairie de Mauves","PDM_0004","Cr_F8um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3623",14729,"Prairie de Mauves","PDM_0004","Cu_F8um",2011-01-18 10:15:00,0.475,"ICP-MS 2008/2016"
"3624",14735,"Prairie de Mauves","PDM_0004","Mo_F8um",2011-01-18 10:15:00,0.005,"ICP-OES-1"
"3625",14737,"Prairie de Mauves","PDM_0004","Ni_F8um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3626",14739,"Prairie de Mauves","PDM_0004","Pb_F8um",2011-01-18 10:15:00,0.2,"ICP-MS 2008/2016"
"3627",14742,"Prairie de Mauves","PDM_0004","Sr_F8um",2011-01-18 10:15:00,0.02,"ICP-OES-1"
"3628",14743,"Prairie de Mauves","PDM_0004","Ti_F8um",2011-01-18 10:15:00,0.001,"ICP-OES-1"
"3629",14745,"Prairie de Mauves","PDM_0004","V_F8um",2011-01-18 10:15:00,0.742,"ICP-MS 2008/2016"
"3630",14746,"Prairie de Mauves","PDM_0004","Zn_F8um",2011-01-18 10:15:00,1.05,"ICP-MS 2008/2016"
"3631",14748,"Prairie de Mauves","PDM_0001","Zn_f8um",2011-01-18 08:40:00,1.629,"ICP-MS 2008/2016"
"3632",14749,"Prairie de Mauves","PDM_0001","V_f8um",2011-01-18 08:40:00,1.59,"ICP-MS 2008/2016"
"3633",14751,"Prairie de Mauves","PDM_0001","Ti_f8um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3634",14752,"Prairie de Mauves","PDM_0001","Sr_f8um",2011-01-18 08:40:00,3.415,"ICP-OES-1"
"3635",14755,"Prairie de Mauves","PDM_0001","Pb_f8um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3636",14758,"Prairie de Mauves","PDM_0001","Mo_f8um",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3637",14764,"Prairie de Mauves","PDM_0001","Cu_f8um",2011-01-18 08:40:00,0.214,"ICP-MS 2008/2016"
"3638",14765,"Prairie de Mauves","PDM_0001","Cr_f8um",2011-01-18 08:40:00,1.412,"ICP-MS 2008/2016"
"3639",14766,"Prairie de Mauves","PDM_0001","Co_f8um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3640",14767,"Prairie de Mauves","PDM_0001","Cd_f8um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3641",14773,"Prairie de Mauves","PDM_0001","As_f8um",2011-01-18 08:40:00,11.837,"ICP-MS 2008/2016"
"3642",14776,"Prairie de Mauves","PDM_0001","Zn_f0.45um",2011-01-18 08:40:00,12.619,"ICP-MS 2008/2016"
"3643",14777,"Prairie de Mauves","PDM_0001","V_f0.45um",2011-01-18 08:40:00,1.586,"ICP-MS 2008/2016"
"3644",14779,"Prairie de Mauves","PDM_0001","Ti_f0.45um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3645",14780,"Prairie de Mauves","PDM_0001","Sr_f0.45um",2011-01-18 08:40:00,3.294,"ICP-OES-1"
"3646",14783,"Prairie de Mauves","PDM_0001","Pb_f0.45um",2011-01-18 08:40:00,0.252,"ICP-MS 2008/2016"
"3647",14785,"Prairie de Mauves","PDM_0001","Ni_f0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3648",14787,"Prairie de Mauves","PDM_0001","Mo_f0.45um",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3649",14792,"Prairie de Mauves","PDM_0001","Cu_f0.45um",2011-01-18 08:40:00,0.72,"ICP-MS 2008/2016"
"3650",14793,"Prairie de Mauves","PDM_0001","Cr_f0.45um",2011-01-18 08:40:00,1.415,"ICP-MS 2008/2016"
"3651",14794,"Prairie de Mauves","PDM_0001","Co_f0.45um",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3652",14795,"Prairie de Mauves","PDM_0001","Cd_f0.45um",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3653",14801,"Prairie de Mauves","PDM_0001","As_f0.45um",2011-01-18 08:40:00,11.266,"ICP-MS 2008/2016"
"3654",14805,"Prairie de Mauves","PDM_0001","Zn_f3kDa",2011-01-18 08:40:00,2.516,"ICP-MS 2008/2016"
"3655",14806,"Prairie de Mauves","PDM_0001","V_f3kDa",2011-01-18 08:40:00,1.589,"ICP-MS 2008/2016"
"3656",14808,"Prairie de Mauves","PDM_0001","Ti_f3kDa",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3657",14809,"Prairie de Mauves","PDM_0001","Sr_f3kDa",2011-01-18 08:40:00,3.076,"ICP-OES-1"
"3658",14811,"Prairie de Mauves","PDM_0001","Pb_f3kDa",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3659",14813,"Prairie de Mauves","PDM_0001","Ni_f3kDa",2011-01-18 08:40:00,0.673,"ICP-MS 2008/2016"
"3660",14815,"Prairie de Mauves","PDM_0001","Mo_f3kDa",2011-01-18 08:40:00,0.005,"ICP-OES-1"
"3661",14821,"Prairie de Mauves","PDM_0001","Cu_f3kDa",2011-01-18 08:40:00,0.407,"ICP-MS 2008/2016"
"3662",14822,"Prairie de Mauves","PDM_0001","Cr_f3kDa",2011-01-18 08:40:00,1.422,"ICP-MS 2008/2016"
"3663",14823,"Prairie de Mauves","PDM_0001","Co_f3kDa",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3664",14824,"Prairie de Mauves","PDM_0001","Cd_f3kDa",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3665",14829,"Prairie de Mauves","PDM_0001","As_f3kDa",2011-01-18 08:40:00,11.481,"ICP-MS 2008/2016"
"3666",14853,"Prairie de Mauves","PDM_0001","As",2011-01-18 08:40:00,16.992,"ICP-MS 2008/2016"
"3667",14859,"Prairie de Mauves","PDM_0001","Cd",2011-01-18 08:40:00,0.2,"ICP-MS 2008/2016"
"3668",14860,"Prairie de Mauves","PDM_0001","Co",2011-01-18 08:40:00,0.001,"ICP-OES-1"
"3669",14861,"Prairie de Mauves","PDM_0001","Cr",2011-01-18 08:40:00,1.985,"ICP-MS 2008/2016"
"3670",14864,"Prairie de Mauves","PDM_0020","As_f0.45um",2011-03-22 12:10:00,6.114,"ICP-MS 2008/2016"
"3671",14867,"Prairie de Mauves","PDM_0020","Zn_f8um",2011-03-22 12:10:00,3.837,"ICP-MS 2008/2016"
"3672",14868,"Prairie de Mauves","PDM_0020","V_f8um",2011-03-22 12:10:00,5.432,"ICP-MS 2008/2016"
"3673",14870,"Prairie de Mauves","PDM_0020","Ti_f8um",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3674",14871,"Prairie de Mauves","PDM_0020","Sr_f8um",2011-03-22 12:10:00,0.364,"ICP-OES-1"
"3675",14874,"Prairie de Mauves","PDM_0020","Pb_f8um",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3676",14876,"Prairie de Mauves","PDM_0020","Ni_f8um",2011-03-22 12:10:00,4.589,"ICP-MS 2008/2016"
"3677",14878,"Prairie de Mauves","PDM_0020","Mo_f8um",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3678",14884,"Prairie de Mauves","PDM_0020","Cu_f8um",2011-03-22 12:10:00,3.06,"ICP-MS 2008/2016"
"3679",14885,"Prairie de Mauves","PDM_0020","Cr_f8um",2011-03-22 12:10:00,0.662,"ICP-MS 2008/2016"
"3680",14886,"Prairie de Mauves","PDM_0020","Co_f8um",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3681",14887,"Prairie de Mauves","PDM_0020","Cd_f8um",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3682",14893,"Prairie de Mauves","PDM_0020","As_f8um",2011-03-22 12:10:00,5.961,"ICP-MS 2008/2016"
"3683",14896,"Prairie de Mauves","PDM_0020","Zn",2011-03-22 12:10:00,1.575,"ICP-MS 2008/2016"
"3684",14898,"Prairie de Mauves","PDM_0020","Ti",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3685",14899,"Prairie de Mauves","PDM_0020","Sr",2011-03-22 12:10:00,0.364,"ICP-OES-1"
"3686",14902,"Prairie de Mauves","PDM_0020","Pb",2011-03-22 12:10:00,0.1,"ICP-MS 2008/2016"
"3687",14904,"Prairie de Mauves","PDM_0020","Ni",2011-03-22 12:10:00,4.08,"ICP-MS 2008/2016"
"3688",14906,"Prairie de Mauves","PDM_0020","Mo",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3689",14912,"Prairie de Mauves","PDM_0020","Cu",2011-03-22 12:10:00,2.952,"ICP-MS 2008/2016"
"3690",14913,"Prairie de Mauves","PDM_0020","Cr",2011-03-22 12:10:00,0.761,"ICP-MS 2008/2016"
"3691",14914,"Prairie de Mauves","PDM_0020","Co",2011-03-22 12:10:00,0.002,"ICP-OES-1"
"3692",14920,"Prairie de Mauves","PDM_0020","As",2011-03-22 12:10:00,6.026,"ICP-MS 2008/2016"
"3693",14936,"Prairie de Mauves","PDM_0022","Zn_F0.45um",2011-03-22 09:40:00,0.3,"ICP-MS 2008/2016"
"3694",14937,"Prairie de Mauves","PDM_0022","V_F0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3695",14939,"Prairie de Mauves","PDM_0022","Ti_F0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3696",14940,"Prairie de Mauves","PDM_0022","Sr_F0.45um",2011-03-22 09:40:00,0.003,"ICP-OES-1"
"3697",14943,"Prairie de Mauves","PDM_0022","Pb_F0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3698",14945,"Prairie de Mauves","PDM_0022","Ni_F0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3699",14947,"Prairie de Mauves","PDM_0022","Mo_F0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3700",14952,"Prairie de Mauves","PDM_0022","Cu_F0.45um",2011-03-22 09:40:00,0.2,"ICP-MS 2008/2016"
"3701",14953,"Prairie de Mauves","PDM_0022","Cr_F0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3702",14954,"Prairie de Mauves","PDM_0022","Co_F0.45um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3703",14955,"Prairie de Mauves","PDM_0022","Cd_F0.45um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3704",14961,"Prairie de Mauves","PDM_0022","As_F0.45um",2011-03-22 09:40:00,1.473,"ICP-MS 2008/2016"
"3705",14964,"Prairie de Mauves","PDM_0022","Zn_F8um",2011-03-22 09:40:00,0.481,"ICP-MS 2008/2016"
"3706",14965,"Prairie de Mauves","PDM_0022","V_F8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3707",14967,"Prairie de Mauves","PDM_0022","Sr_F8um",2011-03-22 09:40:00,0.006,"ICP-OES-1"
"3708",14970,"Prairie de Mauves","PDM_0022","Pb_F8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3709",14972,"Prairie de Mauves","PDM_0022","Ni_F8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3710",14974,"Prairie de Mauves","PDM_0022","Mo_F8um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
"3711",14980,"Prairie de Mauves","PDM_0022","Cu_F8um",2011-03-22 09:40:00,0.2,"ICP-MS 2008/2016"
"3712",14981,"Prairie de Mauves","PDM_0022","Cr_F8um",2011-03-22 09:40:00,0.1,"ICP-MS 2008/2016"
"3713",14982,"Prairie de Mauves","PDM_0022","Co_F8um",2011-03-22 09:40:00,0.002,"ICP-OES-1"
