"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"5991","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-26 12:00:00,33.27,"ICP-OES-2"
"5992","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-26 12:00:00,19496.8,"ICP-OES-2"
"5993","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-26 12:00:00,18995.7,"ICP-OES-2"
"5994","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-26 12:00:00,3649.14,"ICP-OES-2"
"5995","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-26 12:00:00,423.766,"ICP-OES-2"
"5996","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-26 12:00:00,7795.58,"ICP-OES-2"
"5997","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-26 12:00:00,12.157,"ICP-OES-2"
"5998","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-26 12:00:00,213.853,"ICP-OES-2"
"5999","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-26 12:00:00,42.548,"ICP-OES-2"
"6000","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-26 12:00:00,124.477,"ICP-OES-2"
"6001","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-26 12:00:00,46164.4,"ICP-OES-2"
"6002","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-26 12:00:00,112.613,"ICP-OES-2"
"6003","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-26 12:00:00,4246.62,"ICP-OES-2"
"6004","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-26 12:00:00,0.059,"ICP-OES-2"
"6005","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-26 12:00:00,18.499,"ICP-OES-2"
"6006","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-26 12:00:00,28.523,"ICP-OES-2"
"6007","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-26 12:00:00,17.508,"ICP-OES-2"
"6008","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-26 12:00:00,16466.5,"ICP-OES-2"
"6009","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-26 12:00:00,18617.9,"ICP-OES-2"
"6010","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-26 12:00:00,3337.7,"ICP-OES-2"
"6011","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-26 12:00:00,308.987,"ICP-OES-2"
"6012","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-26 12:00:00,9122.35,"ICP-OES-2"
"6013","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-26 12:00:00,9.743,"ICP-OES-2"
"6014","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-26 12:00:00,25.582,"ICP-OES-2"
"6015","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-26 12:00:00,35.934,"ICP-OES-2"
"6016","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-26 12:00:00,50.108,"ICP-OES-2"
"6017","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-27 12:00:00,91715.5,"ICP-OES-2"
"6018","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-27 12:00:00,120.147,"ICP-OES-2"
"6019","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-27 12:00:00,652.107,"ICP-OES-2"
"6020","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-27 12:00:00,NA,"ICP-OES-2"
"6021","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-27 12:00:00,13.325,"ICP-OES-2"
"6022","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-27 12:00:00,65.033,"ICP-OES-2"
"6023","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-27 12:00:00,25.695,"ICP-OES-2"
"6024","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-27 12:00:00,24483.1,"ICP-OES-2"
"6025","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-27 12:00:00,22746.1,"ICP-OES-2"
"6026","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-27 12:00:00,2863.64,"ICP-OES-2"
"6027","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-27 12:00:00,252.847,"ICP-OES-2"
"6028","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-27 12:00:00,2547.39,"ICP-OES-2"
"6029","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-27 12:00:00,14.246,"ICP-OES-2"
"6030","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-27 12:00:00,38.811,"ICP-OES-2"
"6031","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-27 12:00:00,75.94,"ICP-OES-2"
"6032","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-27 12:00:00,53.72,"ICP-OES-2"
"6033","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-27 12:00:00,110057,"ICP-OES-2"
"6034","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-27 12:00:00,551.648,"ICP-OES-2"
"6035","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-27 12:00:00,836.415,"ICP-OES-2"
"6036","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-27 12:00:00,9.739,"ICP-OES-2"
"6037","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-27 12:00:00,68.486,"ICP-OES-2"
"6038","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-27 12:00:00,15.883,"ICP-OES-2"
"6039","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-27 12:00:00,32295.4,"ICP-OES-2"
"6040","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-27 12:00:00,33300.5,"ICP-OES-2"
"6041","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-27 12:00:00,3012.63,"ICP-OES-2"
"6042","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-27 12:00:00,207.154,"ICP-OES-2"
"6043","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-27 12:00:00,1440.11,"ICP-OES-2"
"6044","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-27 12:00:00,16.651,"ICP-OES-2"
"6045","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-27 12:00:00,47.505,"ICP-OES-2"
"6046","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-27 12:00:00,76.938,"ICP-OES-2"
"6047","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-27 12:00:00,73.372,"ICP-OES-2"
"6048","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-27 12:00:00,48874.9,"ICP-OES-2"
"6049","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-27 12:00:00,22.879,"ICP-OES-2"
"6050","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-27 12:00:00,8356.33,"ICP-OES-2"
"6051","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-27 12:00:00,0.196,"ICP-OES-2"
"6700","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-27 12:00:00,35.082,"ICP-OES-2"
"6701","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-27 12:00:00,37.489,"ICP-OES-2"
"6702","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-27 12:00:00,19793,"ICP-OES-2"
"6703","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-27 12:00:00,18483.9,"ICP-OES-2"
"6704","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-27 12:00:00,2871.69,"ICP-OES-2"
"6705","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-27 12:00:00,345.659,"ICP-OES-2"
"6706","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-27 12:00:00,8697.26,"ICP-OES-2"
"6707","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-27 12:00:00,11.233,"ICP-OES-2"
"6708","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-27 12:00:00,33.535,"ICP-OES-2"
"6709","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-27 12:00:00,44.673,"ICP-OES-2"
"6710","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-27 12:00:00,68.371,"ICP-OES-2"
"6711","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-27 12:00:00,100972,"ICP-OES-2"
"6712","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-27 12:00:00,388.944,"ICP-OES-2"
"6713","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-27 12:00:00,954.836,"ICP-OES-2"
"6714","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-27 12:00:00,8.257,"ICP-OES-2"
"6715","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-27 12:00:00,74.016,"ICP-OES-2"
"6716","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-27 12:00:00,17.719,"ICP-OES-2"
"6717","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-27 12:00:00,43.652,"ICP-OES-2"
"6718","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-27 12:00:00,25525,"ICP-OES-2"
"6719","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-27 12:00:00,21763.9,"ICP-OES-2"
"6720","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-27 12:00:00,2311.87,"ICP-OES-2"
"6721","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-27 12:00:00,208.339,"ICP-OES-2"
"6722","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-27 12:00:00,2116.4,"ICP-OES-2"
"6723","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-27 12:00:00,9.593,"ICP-OES-2"
"6724","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-27 12:00:00,54.394,"ICP-OES-2"
"6725","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-27 12:00:00,81.878,"ICP-OES-2"
"6726","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-27 12:00:00,40.184,"ICP-OES-2"
"6727","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-27 12:00:00,37276.2,"ICP-OES-2"
"6728","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-27 12:00:00,14.974,"ICP-OES-2"
"6729","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-27 12:00:00,11333.1,"ICP-OES-2"
"6730","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-27 12:00:00,0.108,"ICP-OES-2"
"6731","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-27 12:00:00,11.875,"ICP-OES-2"
"6732","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-27 12:00:00,20.312,"ICP-OES-2"
"6733","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-27 12:00:00,18.935,"ICP-OES-2"
"6734","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-27 12:00:00,10759.8,"ICP-OES-2"
"6735","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-27 12:00:00,17058.4,"ICP-OES-2"
"6736","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-27 12:00:00,1871.87,"ICP-OES-2"
"6737","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-27 12:00:00,271.524,"ICP-OES-2"
"6738","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-27 12:00:00,6469,"ICP-OES-2"
"6739","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-27 12:00:00,8.274,"ICP-OES-2"
"6740","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-27 12:00:00,38.743,"ICP-OES-2"
"6741","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-27 12:00:00,25.871,"ICP-OES-2"
"6742","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-27 12:00:00,56.284,"ICP-OES-2"
"6743","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-26 12:00:00,90673,"ICP-OES-2"
"6744","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-26 12:00:00,175.274,"ICP-OES-2"
"6745","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-26 12:00:00,1078.06,"ICP-OES-2"
"6746","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-26 12:00:00,NA,"ICP-OES-2"
"6747","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-26 12:00:00,11.01,"ICP-OES-2"
"6748","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-26 12:00:00,63.717,"ICP-OES-2"
"6749","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-26 12:00:00,33.676,"ICP-OES-2"
"6750","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-26 12:00:00,25175,"ICP-OES-2"
"6751","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-26 12:00:00,24168.5,"ICP-OES-2"
"6752","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-26 12:00:00,3397.66,"ICP-OES-2"
"6753","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-26 12:00:00,221.553,"ICP-OES-2"
"6754","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-26 12:00:00,3473.78,"ICP-OES-2"
"6755","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-26 12:00:00,12.63,"ICP-OES-2"
"6756","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-26 12:00:00,40.581,"ICP-OES-2"
"6757","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-26 12:00:00,73.625,"ICP-OES-2"
"6758","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-26 12:00:00,62.04,"ICP-OES-2"
"6759","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-26 12:00:00,52544.5,"ICP-OES-2"
"6760","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-26 12:00:00,37.562,"ICP-OES-2"
"6761","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-26 12:00:00,3750.98,"ICP-OES-2"
"6762","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-26 12:00:00,0.174,"ICP-OES-2"
"6763","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-26 12:00:00,15.928,"ICP-OES-2"
"6764","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-26 12:00:00,35.915,"ICP-OES-2"
"6765","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-26 12:00:00,26.017,"ICP-OES-2"
"6766","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-26 12:00:00,19043.7,"ICP-OES-2"
"6767","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-26 12:00:00,18158.9,"ICP-OES-2"
"6768","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-26 12:00:00,3061.43,"ICP-OES-2"
"6769","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-26 12:00:00,474.461,"ICP-OES-2"
"6770","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-26 12:00:00,7379,"ICP-OES-2"
"6771","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-26 12:00:00,12.621,"ICP-OES-2"
"6772","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-26 12:00:00,44.67,"ICP-OES-2"
"6773","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-26 12:00:00,44.742,"ICP-OES-2"
"6774","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-26 12:00:00,88.13,"ICP-OES-2"
"6775","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-26 12:00:00,68468.3,"ICP-OES-2"
"6776","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","As_sol",2014-08-26 12:00:00,119.852,"ICP-OES-2"
"6777","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ca_sol",2014-08-26 12:00:00,6065.17,"ICP-OES-2"
"6778","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cd_sol",2014-08-26 12:00:00,0.157,"ICP-OES-2"
"6779","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Co_sol",2014-08-26 12:00:00,16.947,"ICP-OES-2"
"6780","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cr_sol",2014-08-26 12:00:00,39.828,"ICP-OES-2"
"6781","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Cu_sol",2014-08-26 12:00:00,33.257,"ICP-OES-2"
"6782","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Fe_sol",2014-08-26 12:00:00,25742.2,"ICP-OES-2"
"6783","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","K_sol",2014-08-26 12:00:00,26431.6,"ICP-OES-2"
"6784","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mg_sol",2014-08-26 12:00:00,4545.91,"ICP-OES-2"
"6785","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Mn_sol",2014-08-26 12:00:00,500.968,"ICP-OES-2"
"6786","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Na_sol",2014-08-26 12:00:00,10825.1,"ICP-OES-2"
"6787","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Ni_sol",2014-08-26 12:00:00,13.525,"ICP-OES-2"
"6788","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Pb_sol",2014-08-26 12:00:00,38.77,"ICP-OES-2"
"6789","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","V_sol",2014-08-26 12:00:00,52.738,"ICP-OES-2"
"6790","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Zn_sol",2014-08-26 12:00:00,70.861,"ICP-OES-2"
"6791","Agglomération Nantaise","Jardin Chaupières / JARD_CHAU","Al_sol",2014-08-28 12:00:00,51694.1,"ICP-OES-2"
"16693","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Sr_sol",2015-09-30 13:00:00,91.917,"ICP-OES-2"
"16694","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Pb_sol",2015-09-30 13:00:00,24.094,"ICP-OES-2"
"16695","Agglomération Nantaise","Bassin ZAC Minais / AN_003","P_sol",2015-09-30 13:00:00,471.141,"ICP-OES-2"
"16696","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ti_sol",2015-09-30 13:00:00,1359.9,"ICP-OES-2"
"16697","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ni_sol",2015-09-30 13:00:00,9.517,"ICP-OES-2"
"16698","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Na_sol",2015-09-30 13:00:00,8346.09,"ICP-OES-2"
"16699","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mo_sol",2015-09-30 13:00:00,NA,"ICP-OES-2"
"16700","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mn_sol",2015-09-30 13:00:00,335.518,"ICP-OES-2"
"16701","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Mg_sol",2015-09-30 13:00:00,1764.37,"ICP-OES-2"
"16702","Agglomération Nantaise","Bassin ZAC Minais / AN_003","K_sol",2015-09-30 13:00:00,28066.8,"ICP-OES-2"
"16703","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Fe_sol",2015-09-30 13:00:00,15653,"ICP-OES-2"
"16704","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cu_sol",2015-09-30 13:00:00,8.286,"ICP-OES-2"
"16705","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cr_sol",2015-09-30 13:00:00,21.426,"ICP-OES-2"
"16706","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Co_sol",2015-09-30 13:00:00,16.812,"ICP-OES-2"
"16707","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Cd_sol",2015-09-30 13:00:00,NA,"ICP-OES-2"
"16708","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ca_sol",2015-09-30 13:00:00,3310.31,"ICP-OES-2"
"16709","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Ba_sol",2015-09-30 13:00:00,538.484,"ICP-OES-2"
"16710","Agglomération Nantaise","Bassin ZAC Minais / AN_003","As_sol",2015-09-30 13:00:00,134.241,"ICP-OES-2"
"16711","Agglomération Nantaise","Bassin ZAC Minais / AN_003","Al_sol",2015-09-30 13:00:00,52919.7,"ICP-OES-2"
"16735","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Hg_sol",2015-09-30 08:15:00,22.48,"Lumex_Sol"
"16736","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pt_sol",2015-09-30 08:15:00,4.37,"ICP-MS 2008/2016"
"16737","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Zn_sol",2015-09-30 08:15:00,99.948,"ICP-OES-2"
"16738","Agglomération Nantaise","Bassin Pierre Anne / AN_001","V_sol",2015-09-30 08:15:00,26.25,"ICP-OES-2"
"16739","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ti_sol",2015-09-30 08:15:00,819.599,"ICP-OES-2"
"16740","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Sr_sol",2015-09-30 08:15:00,80.492,"ICP-OES-2"
"16741","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Pb_sol",2015-09-30 08:15:00,23.222,"ICP-OES-2"
"16742","Agglomération Nantaise","Bassin Pierre Anne / AN_001","P_sol",2015-09-30 08:15:00,408.987,"ICP-OES-2"
"16743","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ni_sol",2015-09-30 08:15:00,12.072,"ICP-OES-2"
"16744","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Na_sol",2015-09-30 08:15:00,9507.14,"ICP-OES-2"
"16745","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mo_sol",2015-09-30 08:15:00,1.27,"ICP-OES-2"
"16746","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mn_sol",2015-09-30 08:15:00,114.354,"ICP-OES-2"
"16747","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Mg_sol",2015-09-30 08:15:00,2073.03,"ICP-OES-2"
"16748","Agglomération Nantaise","Bassin Pierre Anne / AN_001","K_sol",2015-09-30 08:15:00,25345.1,"ICP-OES-2"
"16749","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Fe_sol",2015-09-30 08:15:00,17749.3,"ICP-OES-2"
"16750","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cu_sol",2015-09-30 08:15:00,14.319,"ICP-OES-2"
"16751","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cr_sol",2015-09-30 08:15:00,17.639,"ICP-OES-2"
"16752","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Co_sol",2015-09-30 08:15:00,31.445,"ICP-OES-2"
"16753","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Cd_sol",2015-09-30 08:15:00,0.227,"ICP-OES-2"
"16754","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ca_sol",2015-09-30 08:15:00,7712.56,"ICP-OES-2"
"16755","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Ba_sol",2015-09-30 08:15:00,497.662,"ICP-OES-2"
"16756","Agglomération Nantaise","Bassin Pierre Anne / AN_001","As_sol",2015-09-30 08:15:00,11.37,"ICP-OES-2"
"16757","Agglomération Nantaise","Bassin Pierre Anne / AN_001","Al_sol",2015-09-30 08:15:00,69836.7,"ICP-OES-2"
"16758","Agglomération Nantaise","Bassin Scott / AN_007","Hg_sol",2015-10-01 08:40:00,74.94,"Lumex_Sol"
"16759","Agglomération Nantaise","Bassin Scott / AN_007","Pt_sol",2015-10-01 08:40:00,15.52,"ICP-MS 2008/2016"
"16760","Agglomération Nantaise","Bassin Scott / AN_007","Zn_sol",2015-10-01 08:40:00,554.139,"ICP-OES-2"
"16761","Agglomération Nantaise","Bassin Scott / AN_007","V_sol",2015-10-01 08:40:00,82.995,"ICP-OES-2"
