"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"2977",9776,"Prairie de Mauves","PDM_0005","Cd_f0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"2978",9777,"Prairie de Mauves","PDM_0005","Co_f0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"2979",9778,"Prairie de Mauves","PDM_0005","Cr_f0.45um",2011-01-18 13:30:00,0.376,"ICP-MS 2008/2016"
"2980",9779,"Prairie de Mauves","PDM_0005","Cu_f0.45um",2011-01-18 13:30:00,1.573,"ICP-MS 2008/2016"
"2981",9785,"Prairie de Mauves","PDM_0005","Mo_f0.45um",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"2982",9787,"Prairie de Mauves","PDM_0005","Ni_f0.45um",2011-01-18 13:30:00,8.493,"ICP-MS 2008/2016"
"2983",9789,"Prairie de Mauves","PDM_0005","Pb_f0.45um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"2984",9792,"Prairie de Mauves","PDM_0005","Sr_f0.45um",2011-01-18 13:30:00,0.364,"ICP-OES-1"
"2985",9793,"Prairie de Mauves","PDM_0005","Ti_f0.45um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"2986",9795,"Prairie de Mauves","PDM_0005","V_f0.45um",2011-01-18 13:30:00,0.35,"ICP-MS 2008/2016"
"2987",9796,"Prairie de Mauves","PDM_0005","Zn_f0.45um",2011-01-18 13:30:00,0.3,"ICP-MS 2008/2016"
"2988",9800,"Prairie de Mauves","PDM_0005","As_f8um",2011-01-18 13:30:00,5.757,"ICP-MS 2008/2016"
"2989",9806,"Prairie de Mauves","PDM_0005","Cd_f8um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"2990",9807,"Prairie de Mauves","PDM_0005","Co_f8um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"2991",9808,"Prairie de Mauves","PDM_0005","Cr_f8um",2011-01-18 13:30:00,0.427,"ICP-MS 2008/2016"
"2992",9809,"Prairie de Mauves","PDM_0005","Cu_f8um",2011-01-18 13:30:00,1.778,"ICP-MS 2008/2016"
"2993",9815,"Prairie de Mauves","PDM_0005","Mo_f8um",2011-01-18 13:30:00,0.005,"ICP-OES-1"
"2994",9817,"Prairie de Mauves","PDM_0005","Ni_f8um",2011-01-18 13:30:00,8.061,"ICP-MS 2008/2016"
"2995",9819,"Prairie de Mauves","PDM_0005","Pb_f8um",2011-01-18 13:30:00,0.2,"ICP-MS 2008/2016"
"2996",9821,"Prairie de Mauves","PDM_0005","Sr_f8um",2011-01-18 13:30:00,0.374,"ICP-OES-1"
"2997",9822,"Prairie de Mauves","PDM_0005","Ti_f8um",2011-01-18 13:30:00,0.001,"ICP-OES-1"
"2998",9824,"Prairie de Mauves","PDM_0005","V_f8um",2011-01-18 13:30:00,0.496,"ICP-MS 2008/2016"
"2999",9825,"Prairie de Mauves","PDM_0005","Zn_f8um",2011-01-18 13:30:00,0.3,"ICP-MS 2008/2016"
"3000",9828,"Prairie de Mauves","PDM_0019","Zn_f8um",2011-01-17 15:10:00,45.079,"ICP-MS 2008/2016"
"3001",9829,"Prairie de Mauves","PDM_0019","V_f8um",2011-01-17 15:10:00,2.452,"ICP-MS 2008/2016"
"3002",9831,"Prairie de Mauves","PDM_0019","Ti_f8um",2011-01-17 15:10:00,0.02,"ICP-OES-1"
"3003",9832,"Prairie de Mauves","PDM_0019","Sr_f8um",2011-01-17 15:10:00,0.102,"ICP-OES-1"
"3004",9835,"Prairie de Mauves","PDM_0019","Pb_f8um",2011-01-17 15:10:00,1.224,"ICP-MS 2008/2016"
"3005",9837,"Prairie de Mauves","PDM_0019","Ni_f8um",2011-01-17 15:10:00,3.584,"ICP-MS 2008/2016"
"3006",9838,"Prairie de Mauves","PDM_0019","Mo_f8um",2011-01-17 15:10:00,0.005,"ICP-OES-1"
"3007",9844,"Prairie de Mauves","PDM_0019","Cu_f8um",2011-01-17 15:10:00,25.056,"ICP-MS 2008/2016"
"3008",9845,"Prairie de Mauves","PDM_0019","Cr_f8um",2011-01-17 15:10:00,0.923,"ICP-MS 2008/2016"
"3009",9846,"Prairie de Mauves","PDM_0019","Co_f8um",2011-01-17 15:10:00,0.001,"ICP-OES-1"
"3010",9847,"Prairie de Mauves","PDM_0019","Cd_f8um",2011-01-17 15:10:00,0.2,"ICP-MS 2008/2016"
"3011",9853,"Prairie de Mauves","PDM_0019","As_f8um",2011-01-17 15:10:00,6.071,"ICP-MS 2008/2016"
"3012",9856,"Prairie de Mauves","PDM_0019","Zn_f0.45um",2011-01-17 15:10:00,29.217,"ICP-MS 2008/2016"
"3013",9857,"Prairie de Mauves","PDM_0019","V_f0.45um",2011-01-17 15:10:00,2.083,"ICP-MS 2008/2016"
"3014",9859,"Prairie de Mauves","PDM_0019","Ti_f0.45um",2011-01-17 15:10:00,0.015,"ICP-OES-1"
"3015",9860,"Prairie de Mauves","PDM_0019","Sr_f0.45um",2011-01-17 15:10:00,0.101,"ICP-OES-1"
"3016",9863,"Prairie de Mauves","PDM_0019","Pb_f0.45um",2011-01-17 15:10:00,0.942,"ICP-MS 2008/2016"
"3017",9865,"Prairie de Mauves","PDM_0019","Ni_f0.45um",2011-01-17 15:10:00,3.877,"ICP-MS 2008/2016"
"3018",9867,"Prairie de Mauves","PDM_0019","Mo_f0.45um",2011-01-17 15:10:00,0.005,"ICP-OES-1"
"3019",9873,"Prairie de Mauves","PDM_0019","Cr_f0.45um",2011-01-17 15:10:00,0.67,"ICP-MS 2008/2016"
"3020",9874,"Prairie de Mauves","PDM_0019","Co_f0.45um",2011-01-17 15:10:00,0.001,"ICP-OES-1"
"3021",9875,"Prairie de Mauves","PDM_0019","Cd_f0.45um",2011-01-17 15:10:00,0.2,"ICP-MS 2008/2016"
"3022",9881,"Prairie de Mauves","PDM_0019","As_f0.45um",2011-01-17 15:10:00,5.462,"ICP-MS 2008/2016"
"3023",9885,"Prairie de Mauves","PDM_0019","Zn_f3kDa",2011-01-17 15:10:00,32.271,"ICP-MS 2008/2016"
"3024",9886,"Prairie de Mauves","PDM_0019","V_f3kDa",2011-01-17 15:10:00,1.611,"ICP-MS 2008/2016"
"3025",9888,"Prairie de Mauves","PDM_0019","Ti_f3kDa",2011-01-17 15:10:00,0.001,"ICP-OES-1"
"3026",9889,"Prairie de Mauves","PDM_0019","Sr_f3kDa",2011-01-17 15:10:00,0.098,"ICP-OES-1"
"3027",9891,"Prairie de Mauves","PDM_0019","Pb_f3kDa",2011-01-17 15:10:00,0.2,"ICP-MS 2008/2016"
"3028",9893,"Prairie de Mauves","PDM_0019","Ni_f3kDa",2011-01-17 15:10:00,3.339,"ICP-MS 2008/2016"
"3029",9895,"Prairie de Mauves","PDM_0019","Mo_f3kDa",2011-01-17 15:10:00,0.005,"ICP-OES-1"
"3030",9901,"Prairie de Mauves","PDM_0019","Cu_f3kDa",2011-01-17 15:10:00,14.5,"ICP-MS 2008/2016"
"3031",9902,"Prairie de Mauves","PDM_0019","Cr_f3kDa",2011-01-17 15:10:00,0.283,"ICP-MS 2008/2016"
"3032",9903,"Prairie de Mauves","PDM_0019","Co_f3kDa",2011-01-17 15:10:00,0.001,"ICP-OES-1"
"3033",9904,"Prairie de Mauves","PDM_0019","Cd_f3kDa",2011-01-17 15:10:00,0.2,"ICP-MS 2008/2016"
"3034",9909,"Prairie de Mauves","PDM_0019","As_f3kDa",2011-01-17 15:10:00,5.303,"ICP-MS 2008/2016"
"3035",9930,"Prairie de Mauves","PDM_0001","Co_f3kDa",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3036",9931,"Prairie de Mauves","PDM_0001","Cd_f3kDa",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3037",9937,"Prairie de Mauves","PDM_0001","As_f3kDa",2011-05-16 14:43:00,14.88,"ICP-MS 2008/2016"
"3038",9939,"Prairie de Mauves","PDM_0001","Zn_f0.45um",2011-05-16 14:43:00,0.3,"ICP-MS 2008/2016"
"3039",9940,"Prairie de Mauves","PDM_0001","V_f0.45um",2011-05-16 14:43:00,2.126,"ICP-MS 2008/2016"
"3040",9942,"Prairie de Mauves","PDM_0001","Ti_f0.45um",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3041",9943,"Prairie de Mauves","PDM_0001","Sr_f0.45um",2011-05-16 14:43:00,3.111,"ICP-OES-1"
"3042",9946,"Prairie de Mauves","PDM_0001","Pb_f0.45um",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3043",9948,"Prairie de Mauves","PDM_0001","Ni_f0.45um",2011-05-16 14:43:00,0.668,"ICP-MS 2008/2016"
"3044",9950,"Prairie de Mauves","PDM_0001","Mo_f0.45um",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3045",9956,"Prairie de Mauves","PDM_0001","Cu_f0.45um",2011-05-16 14:43:00,0.2,"ICP-MS 2008/2016"
"3046",9957,"Prairie de Mauves","PDM_0001","Cr_f0.45um",2011-05-16 14:43:00,1.04,"ICP-MS 2008/2016"
"3047",9958,"Prairie de Mauves","PDM_0001","Co_f0.45um",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3048",9959,"Prairie de Mauves","PDM_0001","Cd_f0.45um",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3049",9965,"Prairie de Mauves","PDM_0001","As_f0.45um",2011-05-16 14:43:00,13.085,"ICP-MS 2008/2016"
"3050",9967,"Prairie de Mauves","PDM_0001","Zn_f8um",2011-05-16 14:43:00,0.3,"ICP-MS 2008/2016"
"3051",9968,"Prairie de Mauves","PDM_0001","V_f8um",2011-05-16 14:43:00,2.294,"ICP-MS 2008/2016"
"3052",9970,"Prairie de Mauves","PDM_0001","Ti_f8um",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3053",9971,"Prairie de Mauves","PDM_0001","Sr_f8um",2011-05-16 14:43:00,3.084,"ICP-OES-1"
"3054",9974,"Prairie de Mauves","PDM_0001","Pb_f8um",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3055",9977,"Prairie de Mauves","PDM_0001","Mo_f8um",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3056",9983,"Prairie de Mauves","PDM_0001","Cu_f8um",2011-05-16 14:43:00,0.2,"ICP-MS 2008/2016"
"3057",9984,"Prairie de Mauves","PDM_0001","Cr_f8um",2011-05-16 14:43:00,1.566,"ICP-MS 2008/2016"
"3058",9985,"Prairie de Mauves","PDM_0001","Co_f8um",2011-05-16 14:43:00,0.003,"ICP-OES-1"
"3059",9986,"Prairie de Mauves","PDM_0001","Cd_f8um",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3060",9992,"Prairie de Mauves","PDM_0001","As_f8um",2011-05-16 14:43:00,14.274,"ICP-MS 2008/2016"
"3061",9994,"Prairie de Mauves","PDM_0001","Zn",2011-05-16 14:43:00,0.3,"ICP-MS 2008/2016"
"3062",9995,"Prairie de Mauves","PDM_0001","V",2011-05-16 14:43:00,2.867,"ICP-MS 2008/2016"
"3063",9997,"Prairie de Mauves","PDM_0001","Ti",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3064",9998,"Prairie de Mauves","PDM_0001","Sr",2011-05-16 14:43:00,2.844,"ICP-OES-1"
"3065",10001,"Prairie de Mauves","PDM_0001","Pb",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3066",10003,"Prairie de Mauves","PDM_0001","Ni",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3067",10005,"Prairie de Mauves","PDM_0001","Mo",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3068",10011,"Prairie de Mauves","PDM_0001","Cr",2011-05-16 14:43:00,1.96,"ICP-MS 2008/2016"
"3069",10012,"Prairie de Mauves","PDM_0001","Co",2011-05-16 14:43:00,0.002,"ICP-OES-1"
"3070",10013,"Prairie de Mauves","PDM_0001","Cd",2011-05-16 14:43:00,0.1,"ICP-MS 2008/2016"
"3071",10019,"Prairie de Mauves","PDM_0001","As",2011-05-16 14:43:00,19.736,"ICP-MS 2008/2016"
"3072",10039,"Prairie de Mauves","PDM_0004","Zn_F0.45um",2011-05-17 07:46:00,5.425,"ICP-MS 2008/2016"
"3073",10040,"Prairie de Mauves","PDM_0004","V_F0.45um",2011-05-17 07:46:00,0.1,"ICP-MS 2008/2016"
"3074",10042,"Prairie de Mauves","PDM_0004","Ti_F0.45um",2011-05-17 07:46:00,0.002,"ICP-OES-1"
