"","X","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"911",51662,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-12-01 00:00:00,74.1937,"ICP-MS 2017/20xx-1"
"912",51663,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-12-01 00:00:00,2.0791,"ICP-MS 2017/20xx-1"
"913",51664,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-12-01 00:00:00,12.2544,"ICP-MS 2017/20xx-1"
"914",51665,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-12-01 00:00:00,206.5061,"ICP-MS 2017/20xx-1"
"915",51667,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-12-01 00:00:00,0.5806,"ICP-MS 2017/20xx-1"
"916",51669,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-12-01 00:00:00,3.4312,"ICP-MS 2017/20xx-1"
"917",51671,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2018-12-01 00:00:00,2.3303,"ICP-MS 2017/20xx-1"
"918",51676,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-12-01 00:00:00,5.8021,"ICP-MS 2017/20xx-1"
"919",51677,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-12-01 00:00:00,1.555,"ICP-MS 2017/20xx-1"
"920",51678,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-12-01 00:00:00,0.5434,"ICP-MS 2017/20xx-1"
"921",51679,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-12-01 00:00:00,0.0541,"ICP-MS 2017/20xx-1"
"922",51682,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-12-01 00:00:00,8.001,"ICP-MS 2017/20xx-1"
"923",53016,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr_f0.45um",2018-12-07 00:00:00,70.2906,"ICP-MS 2017/20xx-1"
"924",53021,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni_f0.45um",2018-12-07 00:00:00,0.9264,"ICP-MS 2017/20xx-1"
"925",53023,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo_f0.45um",2018-12-07 00:00:00,1.0255,"ICP-MS 2017/20xx-1"
"926",53028,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu_f0.45um",2018-12-07 00:00:00,3.4019,"ICP-MS 2017/20xx-1"
"927",53030,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co_f0.45um",2018-12-07 00:00:00,0.1754,"ICP-MS 2017/20xx-1"
"928",53031,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd_f0.45um",2018-12-07 00:00:00,0.0272,"ICP-MS 2017/20xx-1"
"929",53034,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As_f0.45um",2018-12-07 00:00:00,3.8761,"ICP-MS 2017/20xx-1"
"930",53036,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn",2018-12-07 00:00:00,44.8717,"ICP-MS 2017/20xx-1"
"931",53037,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V",2018-12-07 00:00:00,3.3323,"ICP-MS 2017/20xx-1"
"932",53039,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ti",2018-12-07 00:00:00,69.9527,"ICP-MS 2017/20xx-1"
"933",53040,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Sr",2018-12-07 00:00:00,72.5508,"ICP-MS 2017/20xx-1"
"934",53043,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Pb",2018-12-07 00:00:00,2.0221,"ICP-MS 2017/20xx-1"
"935",53045,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Ni",2018-12-07 00:00:00,3.346,"ICP-MS 2017/20xx-1"
"936",53047,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Mo",2018-12-07 00:00:00,1.0821,"ICP-MS 2017/20xx-1"
"937",53052,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cu",2018-12-07 00:00:00,6.6077,"ICP-MS 2017/20xx-1"
"938",53053,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cr",2018-12-07 00:00:00,2.7609,"ICP-MS 2017/20xx-1"
"939",53054,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Co",2018-12-07 00:00:00,0.5373,"ICP-MS 2017/20xx-1"
"940",53055,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Cd",2018-12-07 00:00:00,0.062,"ICP-MS 2017/20xx-1"
"941",53058,"Écoquartier Bottière-Chesnaie","EcoQUA_015","As",2018-12-07 00:00:00,4.5902,"ICP-MS 2017/20xx-1"
"942",53061,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn_f0.45um",2018-12-07 00:00:00,30.6704,"ICP-MS 2017/20xx-1"
"943",53062,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As",2018-12-07 00:00:00,5.8041,"ICP-MS 2017/20xx-1"
"944",53063,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V_f0.45um",2018-12-07 00:00:00,1.8183,"ICP-MS 2017/20xx-1"
"945",53064,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti",2018-12-07 00:00:00,9.9788,"ICP-MS 2017/20xx-1"
"946",53066,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu",2018-12-07 00:00:00,4.8174,"ICP-MS 2017/20xx-1"
"947",53067,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ti_f0.45um",2018-12-07 00:00:00,0.6778,"ICP-MS 2017/20xx-1"
"948",53068,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr",2018-12-07 00:00:00,84.6253,"ICP-MS 2017/20xx-1"
"949",53069,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Sr_f0.45um",2018-12-07 00:00:00,84.2312,"ICP-MS 2017/20xx-1"
"950",53073,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cr",2018-12-07 00:00:00,1.4485,"ICP-MS 2017/20xx-1"
"951",53074,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb_f0.45um",2018-12-07 00:00:00,0.1241,"ICP-MS 2017/20xx-1"
"952",53078,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni_f0.45um",2018-12-07 00:00:00,3.0927,"ICP-MS 2017/20xx-1"
"953",53079,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Pb",2018-12-07 00:00:00,0.6443,"ICP-MS 2017/20xx-1"
"954",53081,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co",2018-12-07 00:00:00,0.2638,"ICP-MS 2017/20xx-1"
"955",53082,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo_f0.45um",2018-12-07 00:00:00,1.2653,"ICP-MS 2017/20xx-1"
"956",53086,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Ni",2018-12-07 00:00:00,4.1431,"ICP-MS 2017/20xx-1"
"957",53088,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd",2018-12-07 00:00:00,0.0253,"ICP-MS 2017/20xx-1"
"958",53091,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cu_f0.45um",2018-12-07 00:00:00,3.8588,"ICP-MS 2017/20xx-1"
"959",53093,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Mo",2018-12-07 00:00:00,1.2653,"ICP-MS 2017/20xx-1"
"960",53094,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Co_f0.45um",2018-12-07 00:00:00,0.1723,"ICP-MS 2017/20xx-1"
"961",53096,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Cd_f0.45um",2018-12-07 00:00:00,0.0253,"ICP-MS 2017/20xx-1"
"962",53101,"Écoquartier Bottière-Chesnaie","EcoQUA_010","As_f0.45um",2018-12-07 00:00:00,5.5862,"ICP-MS 2017/20xx-1"
"963",53105,"Écoquartier Bottière-Chesnaie","EcoQUA_010","Zn",2018-12-07 00:00:00,35.7498,"ICP-MS 2017/20xx-1"
"964",53106,"Écoquartier Bottière-Chesnaie","EcoQUA_010","V",2018-12-07 00:00:00,2.1201,"ICP-MS 2017/20xx-1"
"965",53108,"Écoquartier Bottière-Chesnaie","EcoQUA_015","Zn_f0.45um",2018-12-07 00:00:00,23.8647,"ICP-MS 2017/20xx-1"
"966",53109,"Écoquartier Bottière-Chesnaie","EcoQUA_015","V_f0.45um",2018-12-07 00:00:00,1.628,"ICP-MS 2017/20xx-1"
