"","date","valeur","Code","Niveau"
"9709",2019-01-09 12:00:00,0,0,"Bon"
"9710",2019-01-09 13:00:00,0,0,"Bon"
"9711",2019-01-09 14:00:00,0,0,"Bon"
"9712",2019-01-09 15:00:00,0,0,"Bon"
"9713",2019-01-09 16:00:00,0,0,"Bon"
"9714",2019-01-09 17:00:00,0,0,"Bon"
"9715",2019-01-09 18:00:00,0,0,"Bon"
"9716",2019-01-09 19:00:00,0,0,"Bon"
"9717",2019-01-09 20:00:00,0,0,"Bon"
"9718",2019-01-09 21:00:00,0,0,"Bon"
"9719",2019-01-09 22:00:00,0,0,"Bon"
"9720",2019-01-09 23:00:00,0,0,"Bon"
"9721",2019-01-10 00:00:00,0,0,"Bon"
"9722",2019-01-10 01:00:00,0,0,"Bon"
"9723",2019-01-10 02:00:00,0,0,"Bon"
"9724",2019-01-10 03:00:00,0,0,"Bon"
"9725",2019-01-10 04:00:00,0,0,"Bon"
"9726",2019-01-10 05:00:00,0,0,"Bon"
"9727",2019-01-10 06:00:00,0,0,"Bon"
"9728",2019-01-10 07:00:00,0,0,"Bon"
"9729",2019-01-10 08:00:00,0,0,"Bon"
"9730",2019-01-10 09:00:00,0,0,"Bon"
"9731",2019-01-10 10:00:00,0,0,"Bon"
"9732",2019-01-10 11:00:00,0,0,"Bon"
"9733",2019-01-10 12:00:00,0,0,"Bon"
"9734",2019-01-10 13:00:00,0,0,"Bon"
"9735",2019-01-10 14:00:00,0,0,"Bon"
"9736",2019-01-10 15:00:00,0,0,"Bon"
"9737",2019-01-10 16:00:00,0,0,"Bon"
"9738",2019-01-10 17:00:00,0,0,"Bon"
"9739",2019-01-10 18:00:00,0,0,"Bon"
"9740",2019-01-10 19:00:00,0,0,"Bon"
"9741",2019-01-10 20:00:00,0,0,"Bon"
"9742",2019-01-10 21:00:00,0,0,"Bon"
"9743",2019-01-10 22:00:00,0,0,"Bon"
"9744",2019-01-10 23:00:00,0,0,"Bon"
"9745",2019-01-11 00:00:00,0,0,"Bon"
"9746",2019-01-11 01:00:00,0,0,"Bon"
"9747",2019-01-11 02:00:00,0,0,"Bon"
"9748",2019-01-11 03:00:00,0,0,"Bon"
"9749",2019-01-11 04:00:00,0,0,"Bon"
"9750",2019-01-11 05:00:00,0,0,"Bon"
"9751",2019-01-11 06:00:00,0,0,"Bon"
"9752",2019-01-11 07:00:00,0,0,"Bon"
"9753",2019-01-11 08:00:00,0,0,"Bon"
"9754",2019-01-11 09:00:00,0,0,"Bon"
"9755",2019-01-11 10:00:00,0,0,"Bon"
"9756",2019-01-11 11:00:00,0,0,"Bon"
"9757",2019-01-11 12:00:00,0,0,"Bon"
"9758",2019-01-11 13:00:00,0,0,"Bon"
"9759",2019-01-11 14:00:00,0,0,"Bon"
"9760",2019-01-11 15:00:00,0,0,"Bon"
"9761",2019-01-11 16:00:00,0,0,"Bon"
"9762",2019-01-11 17:00:00,0,0,"Bon"
"9763",2019-01-11 18:00:00,0,0,"Bon"
"9764",2019-01-11 19:00:00,0,0,"Bon"
"9765",2019-01-11 20:00:00,0,0,"Bon"
"9766",2019-01-11 21:00:00,0,0,"Bon"
"9767",2019-01-11 22:00:00,0,0,"Bon"
"9768",2019-01-11 23:00:00,0,0,"Bon"
"9769",2019-01-12 00:00:00,0,0,"Bon"
"9770",2019-01-12 01:00:00,0,0,"Bon"
"9771",2019-01-12 02:00:00,0,0,"Bon"
"9772",2019-01-12 03:00:00,0,0,"Bon"
"9773",2019-01-12 04:00:00,0,0,"Bon"
"9774",2019-01-12 05:00:00,0,0,"Bon"
"9775",2019-01-12 06:00:00,0,0,"Bon"
"9776",2019-01-12 07:00:00,0,0,"Bon"
"9777",2019-01-12 08:00:00,0,0,"Bon"
"9778",2019-01-12 09:00:00,0,0,"Bon"
"9779",2019-01-12 10:00:00,0,0,"Bon"
"9780",2019-01-12 11:00:00,0,0,"Bon"
"9781",2019-01-12 12:00:00,0,0,"Bon"
"9782",2019-01-12 13:00:00,0,0,"Bon"
"9783",2019-01-12 14:00:00,0,0,"Bon"
"9784",2019-01-12 15:00:00,0,0,"Bon"
"9785",2019-01-12 16:00:00,0,0,"Bon"
"9786",2019-01-12 17:00:00,0,0,"Bon"
"9787",2019-01-12 18:00:00,0,0,"Bon"
"9788",2019-01-12 19:00:00,0,0,"Bon"
"9789",2019-01-12 20:00:00,0,0,"Bon"
"9790",2019-01-12 21:00:00,0,0,"Bon"
"9791",2019-01-12 22:00:00,0,0,"Bon"
"9792",2019-01-12 23:00:00,0,0,"Bon"
"9793",2019-01-13 00:00:00,0,0,"Bon"
"9794",2019-01-13 01:00:00,0,0,"Bon"
"9795",2019-01-13 02:00:00,0,0,"Bon"
"9796",2019-01-13 03:00:00,0,0,"Bon"
"9797",2019-01-13 04:00:00,0,0,"Bon"
"9798",2019-01-13 05:00:00,0,0,"Bon"
"9799",2019-01-13 06:00:00,0,0,"Bon"
"9800",2019-01-13 07:00:00,0,0,"Bon"
"9801",2019-01-13 08:00:00,0,0,"Bon"
"9802",2019-01-13 09:00:00,0,0,"Bon"
"9803",2019-01-13 10:00:00,0,0,"Bon"
"9804",2019-01-13 11:00:00,0,0,"Bon"
"9805",2019-01-13 12:00:00,0,0,"Bon"
"9806",2019-01-13 13:00:00,0,0,"Bon"
"9807",2019-01-13 14:00:00,0,0,"Bon"
"9808",2019-01-13 15:00:00,0,0,"Bon"
"9809",2019-01-13 16:00:00,0,0,"Bon"
"9810",2019-01-13 17:00:00,0,0,"Bon"
"9811",2019-01-13 18:00:00,0,0,"Bon"
"9812",2019-01-13 19:00:00,0,0,"Bon"
"9813",2019-01-13 20:00:00,0,0,"Bon"
"9814",2019-01-13 21:00:00,0,0,"Bon"
"9815",2019-01-13 22:00:00,0,0,"Bon"
"9816",2019-01-13 23:00:00,0,0,"Bon"
"9817",2019-01-14 00:00:00,0,0,"Bon"
"9818",2019-01-14 01:00:00,0,0,"Bon"
"9819",2019-01-14 02:00:00,0,0,"Bon"
"9820",2019-01-14 03:00:00,0,0,"Bon"
"9821",2019-01-14 04:00:00,0,0,"Bon"
"9822",2019-01-14 05:00:00,0,0,"Bon"
"9823",2019-01-14 06:00:00,0,0,"Bon"
"9824",2019-01-14 07:00:00,0,0,"Bon"
"9825",2019-01-14 08:00:00,0,0,"Bon"
"9826",2019-01-14 09:00:00,0,0,"Bon"
"9827",2019-01-14 10:00:00,0,0,"Bon"
"9828",2019-01-14 11:00:00,0,0,"Bon"
"9829",2019-01-14 12:00:00,0,0,"Bon"
"9830",2019-01-14 13:00:00,0,0,"Bon"
"9831",2019-01-14 14:00:00,0,0,"Bon"
"9832",2019-01-14 15:00:00,0,0,"Bon"
"9833",2019-01-14 16:00:00,0,0,"Bon"
"9834",2019-01-14 17:00:00,0,0,"Bon"
