"","date","valeur","Code","Niveau"
"208",2016-05-30 18:00:00,2.04,0,"Bon"
"209",2016-05-30 19:00:00,1.783,0,"Bon"
"210",2016-05-30 20:00:00,1.365,0,"Bon"
"211",2016-05-30 21:00:00,1.087,0,"Bon"
"212",2016-05-30 22:00:00,1.007,0,"Bon"
"213",2016-05-30 23:00:00,0.81,0,"Bon"
"214",2016-05-31 00:00:00,0.775,0,"Bon"
"215",2016-05-31 01:00:00,0.724,0,"Bon"
"216",2016-05-31 02:00:00,0.656,0,"Bon"
"217",2016-05-31 03:00:00,0.551,0,"Bon"
"218",2016-05-31 04:00:00,0.496,0,"Bon"
"219",2016-05-31 05:00:00,0.419,0,"Bon"
"220",2016-05-31 06:00:00,0.402,0,"Bon"
"221",2016-05-31 07:00:00,0.439,0,"Bon"
"222",2016-05-31 08:00:00,0.415,0,"Bon"
"223",2016-05-31 09:00:00,0.398,0,"Bon"
"224",2016-05-31 10:00:00,0.338,0,"Bon"
"225",2016-05-31 11:00:00,0.312,0,"Bon"
"226",2016-05-31 12:00:00,0.305,0,"Bon"
"227",2016-05-31 13:00:00,0.281,0,"Bon"
"228",2016-05-31 14:00:00,0.261,0,"Bon"
"229",2016-05-31 15:00:00,0.279,0,"Bon"
"230",2016-05-31 16:00:00,0.234,0,"Bon"
"231",2016-05-31 17:00:00,0.25,0,"Bon"
"232",2016-05-31 18:00:00,0.26,0,"Bon"
"233",2016-05-31 19:00:00,0.252,0,"Bon"
"234",2016-05-31 20:00:00,0.279,0,"Bon"
"235",2016-05-31 21:00:00,0.265,0,"Bon"
"236",2016-05-31 22:00:00,0.37,0,"Bon"
"237",2016-05-31 23:00:00,0.313,0,"Bon"
"238",2016-06-01 00:00:00,0.256,0,"Bon"
"239",2016-06-01 01:00:00,0.296,0,"Bon"
"240",2016-06-01 02:00:00,0.299,0,"Bon"
"241",2016-06-01 03:00:00,1.052,0,"Bon"
"242",2016-06-01 04:00:00,0.351,0,"Bon"
"243",2016-06-01 05:00:00,0.549,0,"Bon"
"244",2016-06-01 06:00:00,0.586,0,"Bon"
"245",2016-06-01 07:00:00,0.434,0,"Bon"
"246",2016-06-01 08:00:00,0.294,0,"Bon"
"247",2016-06-01 09:00:00,0.289,0,"Bon"
"248",2016-06-01 10:00:00,0.921,0,"Bon"
"249",2016-06-01 11:00:00,0.361,0,"Bon"
"250",2016-06-01 12:00:00,1.005,0,"Bon"
"251",2016-06-01 13:00:00,0.328,0,"Bon"
"252",2016-06-01 14:00:00,0.598,0,"Bon"
"253",2016-06-01 15:00:00,0.253,0,"Bon"
"254",2016-06-01 16:00:00,1.4,0,"Bon"
"255",2016-06-01 17:00:00,0.803,0,"Bon"
"256",2016-06-01 18:00:00,0.899,0,"Bon"
"257",2016-06-01 19:00:00,0.731,0,"Bon"
"258",2016-06-01 20:00:00,0.492,0,"Bon"
"259",2016-06-01 21:00:00,1.393,0,"Bon"
"260",2016-06-01 22:00:00,1.347,0,"Bon"
"261",2016-06-01 23:00:00,1.226,0,"Bon"
"262",2016-06-02 00:00:00,3.254,0,"Bon"
"263",2016-06-02 01:00:00,6.859,0,"Bon"
"264",2016-06-02 02:00:00,4.502,0,"Bon"
"265",2016-06-02 03:00:00,1.017,0,"Bon"
"266",2016-06-02 04:00:00,1.262,0,"Bon"
"267",2016-06-02 05:00:00,3.22,0,"Bon"
"268",2016-06-02 06:00:00,1.201,0,"Bon"
"269",2016-06-02 07:00:00,2.318,0,"Bon"
"270",2016-06-02 08:00:00,4.152,0,"Bon"
"271",2016-06-02 09:00:00,3.981,0,"Bon"
"272",2016-06-02 10:00:00,2.957,0,"Bon"
"273",2016-06-02 11:00:00,2.208,0,"Bon"
"274",2016-06-02 12:00:00,1.319,0,"Bon"
"275",2016-06-02 13:00:00,1.166,0,"Bon"
"276",2016-06-02 14:00:00,0.696,0,"Bon"
"277",2016-06-02 15:00:00,2.281,0,"Bon"
"278",2016-06-02 16:00:00,1.693,0,"Bon"
"279",2016-06-02 17:00:00,2.039,0,"Bon"
"280",2016-06-02 18:00:00,4.956,0,"Bon"
"281",2016-06-02 19:00:00,5.766,0,"Bon"
"282",2016-06-02 20:00:00,1.979,0,"Bon"
"283",2016-06-02 21:00:00,6.048,0,"Bon"
"284",2016-06-02 22:00:00,8.176,0,"Bon"
"285",2016-06-02 23:00:00,2.273,0,"Bon"
"286",2016-06-03 00:00:00,2.947,0,"Bon"
"287",2016-06-03 01:00:00,17.503,0,"Bon"
"288",2016-06-03 02:00:00,15.387,0,"Bon"
"289",2016-06-03 03:00:00,28.834,0,"Bon"
"290",2016-06-03 04:00:00,31.892,0,"Bon"
"291",2016-06-03 05:00:00,31.521,0,"Bon"
"292",2016-06-03 06:00:00,27.594,0,"Bon"
"293",2016-06-03 07:00:00,5.282,0,"Bon"
"294",2016-06-03 08:00:00,19.522,0,"Bon"
"295",2016-06-03 09:00:00,4.082,0,"Bon"
"296",2016-06-03 10:00:00,14.213,0,"Bon"
"297",2016-06-03 11:00:00,2.856,0,"Bon"
"298",2016-06-03 12:00:00,4.221,0,"Bon"
"299",2016-06-03 13:00:00,23.263,0,"Bon"
"300",2016-06-03 14:00:00,6.19,0,"Bon"
"301",2016-06-03 15:00:00,4.495,0,"Bon"
"302",2016-06-03 16:00:00,3.567,0,"Bon"
"303",2016-06-03 17:00:00,2.64,0,"Bon"
"304",2016-06-03 18:00:00,2.136,0,"Bon"
"305",2016-06-03 19:00:00,14.647,0,"Bon"
"306",2016-06-03 20:00:00,10.144,0,"Bon"
"307",2016-06-03 21:00:00,22.393,0,"Bon"
"308",2016-06-03 22:00:00,10.78,0,"Bon"
"309",2016-06-03 23:00:00,21.535,0,"Bon"
"310",2016-06-04 00:00:00,1.594,0,"Bon"
"311",2016-06-04 01:00:00,19.645,0,"Bon"
"312",2016-06-04 02:00:00,21.827,0,"Bon"
"313",2016-06-04 03:00:00,0.995,0,"Bon"
"314",2016-06-04 04:00:00,7.471,0,"Bon"
"315",2016-06-04 05:00:00,18.389,0,"Bon"
"316",2016-06-04 06:00:00,4.054,0,"Bon"
"317",2016-06-04 07:00:00,6.036,0,"Bon"
"318",2016-06-04 08:00:00,3.833,0,"Bon"
"319",2016-06-04 09:00:00,8.073,0,"Bon"
"320",2016-06-04 10:00:00,23.488,0,"Bon"
"321",2016-06-04 11:00:00,8.722,0,"Bon"
"322",2016-06-04 12:00:00,9.189,0,"Bon"
"323",2016-06-04 13:00:00,5.933,0,"Bon"
"324",2016-06-04 14:00:00,1.208,0,"Bon"
"325",2016-06-04 15:00:00,1.852,0,"Bon"
"326",2016-06-04 16:00:00,0.905,0,"Bon"
"327",2016-06-04 17:00:00,4.091,0,"Bon"
"328",2016-06-04 18:00:00,6.591,0,"Bon"
"329",2016-06-04 19:00:00,19.55,0,"Bon"
"330",2016-06-04 20:00:00,0.486,0,"Bon"
"331",2016-06-04 21:00:00,4.13,0,"Bon"
"332",2016-06-04 22:00:00,18.273,0,"Bon"
"333",2016-06-04 23:00:00,17.885,0,"Bon"
"334",2016-06-05 00:00:00,22.971,0,"Bon"
"335",2016-06-05 01:00:00,14.801,0,"Bon"
"336",2016-06-05 02:00:00,5.977,0,"Bon"
"337",2016-06-05 03:00:00,22.26,0,"Bon"
"338",2016-06-05 04:00:00,29.738,0,"Bon"
"339",2016-06-05 05:00:00,29.083,0,"Bon"
"340",2016-06-05 06:00:00,4.127,0,"Bon"
"341",2016-06-05 07:00:00,30.064,0,"Bon"
"342",2016-06-05 08:00:00,17.935,0,"Bon"
"343",2016-06-05 09:00:00,47.456,0,"Bon"
"344",2016-06-05 10:00:00,9.285,0,"Bon"
"345",2016-06-05 11:00:00,2.471,0,"Bon"
"346",2016-06-05 12:00:00,11.071,0,"Bon"
"347",2016-06-05 13:00:00,12.952,0,"Bon"
"348",2016-06-05 14:00:00,0.895,0,"Bon"
"349",2016-06-05 15:00:00,16.109,0,"Bon"
"350",2016-06-05 16:00:00,2.574,0,"Bon"
"351",2016-06-05 17:00:00,41.98,0,"Bon"
"352",2016-06-05 18:00:00,13.59,0,"Bon"
"353",2016-06-05 19:00:00,1.092,0,"Bon"
"354",2016-06-05 20:00:00,0.734,0,"Bon"
"355",2016-06-05 21:00:00,0.166,0,"Bon"
"356",2016-06-05 22:00:00,0.184,0,"Bon"
"357",2016-06-05 23:00:00,55.006,0,"Bon"
"358",2016-06-06 00:00:00,13.124,0,"Bon"
"359",2016-06-06 01:00:00,0,0,"Bon"
"360",2016-06-06 02:00:00,0,0,"Bon"
"361",2016-06-06 03:00:00,37.804,0,"Bon"
"362",2016-06-06 04:00:00,19.426,0,"Bon"
"363",2016-06-06 05:00:00,12.711,0,"Bon"
"364",2016-06-06 06:00:00,58.7,0,"Bon"
"365",2016-06-06 07:00:00,31.462,0,"Bon"
"366",2016-06-06 08:00:00,18.638,0,"Bon"
"367",2016-06-06 09:00:00,7.97,0,"Bon"
"368",2016-06-06 10:00:00,0.245,0,"Bon"
"369",2016-06-06 11:00:00,0.031,0,"Bon"
"370",2016-06-06 12:00:00,2.194,0,"Bon"
"371",2016-06-06 13:00:00,8.816,0,"Bon"
"372",2016-06-06 14:00:00,0.052,0,"Bon"
"373",2016-06-06 15:00:00,11.789,0,"Bon"
"374",2016-06-06 16:00:00,8.49,0,"Bon"
"375",2016-06-06 17:00:00,8.583,0,"Bon"
"376",2016-06-06 18:00:00,18.275,0,"Bon"
"377",2016-06-06 19:00:00,0.055,0,"Bon"
"378",2016-06-06 20:00:00,9.008,0,"Bon"
"379",2016-06-06 21:00:00,26.728,0,"Bon"
"380",2016-06-06 22:00:00,0.032,0,"Bon"
"381",2016-06-06 23:00:00,14.482,0,"Bon"
"382",2016-06-07 00:00:00,10.987,0,"Bon"
"383",2016-06-07 01:00:00,39.217,0,"Bon"
"384",2016-06-07 02:00:00,17.695,0,"Bon"
"385",2016-06-07 03:00:00,4.978,0,"Bon"
"386",2016-06-07 04:00:00,30.235,0,"Bon"
"387",2016-06-07 05:00:00,0.028,0,"Bon"
"388",2016-06-07 06:00:00,0,0,"Bon"
"389",2016-06-07 07:00:00,36.414,0,"Bon"
"390",2016-06-07 08:00:00,0,0,"Bon"
"391",2016-06-07 09:00:00,0,0,"Bon"
"392",2016-06-07 10:00:00,1.079,0,"Bon"
"393",2016-06-07 11:00:00,47.605,0,"Bon"
"394",2016-06-07 12:00:00,33.39,0,"Bon"
"395",2016-06-07 13:00:00,30.689,0,"Bon"
"396",2016-06-07 14:00:00,0.261,0,"Bon"
"397",2016-06-07 15:00:00,14.178,0,"Bon"
"398",2016-06-07 16:00:00,33.037,0,"Bon"
"399",2016-06-07 17:00:00,0.192,0,"Bon"
"400",2016-06-07 18:00:00,0.193,0,"Bon"
"401",2016-06-07 19:00:00,0.576,0,"Bon"
"402",2016-06-07 20:00:00,0.194,0,"Bon"
"403",2016-06-07 21:00:00,0.228,0,"Bon"
"404",2016-06-07 22:00:00,0.594,0,"Bon"
"405",2016-06-07 23:00:00,26.772,0,"Bon"
"406",2016-06-08 00:00:00,29.08,0,"Bon"
"407",2016-06-08 01:00:00,0.233,0,"Bon"
"408",2016-06-08 02:00:00,0.341,0,"Bon"
"409",2016-06-08 03:00:00,0.242,0,"Bon"
"410",2016-06-08 04:00:00,1.195,0,"Bon"
"411",2016-06-08 05:00:00,0.233,0,"Bon"
"412",2016-06-08 06:00:00,0.245,0,"Bon"
"413",2016-06-08 07:00:00,0.234,0,"Bon"
"414",2016-06-08 08:00:00,0.222,0,"Bon"
"415",2016-06-08 09:00:00,0.237,0,"Bon"
"416",2016-06-08 10:00:00,12.128,0,"Bon"
"417",2016-06-08 11:00:00,0.195,0,"Bon"
"418",2016-06-08 12:00:00,0.19,0,"Bon"
"419",2016-06-08 13:00:00,13.583,0,"Bon"
"420",2016-06-08 14:00:00,0.19,0,"Bon"
"421",2016-06-08 15:00:00,0.191,0,"Bon"
"422",2016-06-08 16:00:00,0.45,0,"Bon"
"423",2016-06-08 17:00:00,27.764,0,"Bon"
"424",2016-06-08 18:00:00,0.214,0,"Bon"
"425",2016-06-08 19:00:00,0.27,0,"Bon"
"426",2016-06-08 20:00:00,0.213,0,"Bon"
"427",2016-06-08 21:00:00,0.224,0,"Bon"
"428",2016-06-08 22:00:00,0.198,0,"Bon"
"429",2016-06-08 23:00:00,0.198,0,"Bon"
"430",2016-06-09 00:00:00,12.483,0,"Bon"
"431",2016-06-09 01:00:00,0.176,0,"Bon"
"432",2016-06-09 02:00:00,0.413,0,"Bon"
"433",2016-06-09 03:00:00,0.197,0,"Bon"
"434",2016-06-09 04:00:00,6.074,0,"Bon"
"435",2016-06-09 05:00:00,0.114,0,"Bon"
"436",2016-06-09 06:00:00,0.129,0,"Bon"
"437",2016-06-09 07:00:00,0.147,0,"Bon"
"438",2016-06-09 08:00:00,0.174,0,"Bon"
"439",2016-06-09 09:00:00,0.184,0,"Bon"
"440",2016-06-09 10:00:00,0.17,0,"Bon"
"441",2016-06-09 11:00:00,0.196,0,"Bon"
"442",2016-06-09 12:00:00,0.135,0,"Bon"
"443",2016-06-09 13:00:00,13.08,0,"Bon"
"444",2016-06-09 14:00:00,0,0,"Bon"
"445",2016-06-09 15:00:00,0,0,"Bon"
"446",2016-06-09 16:00:00,0,0,"Bon"
"447",2016-06-09 17:00:00,0,0,"Bon"
"448",2016-06-09 18:00:00,0,0,"Bon"
