"","date","valeur","Code","Niveau"
"296",2017-01-18 21:00:00,0,0,"Bon"
"297",2017-01-18 22:00:00,0,0,"Bon"
"298",2017-01-18 23:00:00,0,0,"Bon"
"299",2017-01-19 00:00:00,0,0,"Bon"
"300",2017-01-19 01:00:00,0,0,"Bon"
"301",2017-01-19 02:00:00,0,0,"Bon"
"302",2017-01-19 03:00:00,0,0,"Bon"
"303",2017-01-19 04:00:00,0,0,"Bon"
"304",2017-01-19 05:00:00,0,0,"Bon"
"305",2017-01-19 06:00:00,0,0,"Bon"
"306",2017-01-19 07:00:00,0,0,"Bon"
"307",2017-01-19 08:00:00,0,0,"Bon"
"308",2017-01-19 09:00:00,0,0,"Bon"
"309",2017-01-19 10:00:00,0,0,"Bon"
"310",2017-01-19 11:00:00,0,0,"Bon"
"311",2017-01-19 12:00:00,0,0,"Bon"
"312",2017-01-19 13:00:00,0,0,"Bon"
"313",2017-01-19 14:00:00,0,0,"Bon"
"314",2017-01-19 15:00:00,0,0,"Bon"
"315",2017-01-19 16:00:00,0,0,"Bon"
"316",2017-01-19 17:00:00,0,0,"Bon"
"317",2017-01-19 18:00:00,0,0,"Bon"
"318",2017-01-19 19:00:00,0,0,"Bon"
"319",2017-01-19 20:00:00,0,0,"Bon"
"320",2017-01-19 21:00:00,0,0,"Bon"
"321",2017-01-19 22:00:00,0,0,"Bon"
"322",2017-01-19 23:00:00,0,0,"Bon"
"323",2017-01-20 00:00:00,0,0,"Bon"
"324",2017-01-20 01:00:00,0,0,"Bon"
"325",2017-01-20 02:00:00,0,0,"Bon"
"326",2017-01-20 03:00:00,0,0,"Bon"
"327",2017-01-20 04:00:00,0,0,"Bon"
"328",2017-01-20 05:00:00,0,0,"Bon"
"329",2017-01-20 06:00:00,0,0,"Bon"
"330",2017-01-20 07:00:00,0,0,"Bon"
"331",2017-01-20 08:00:00,0,0,"Bon"
"332",2017-01-20 09:00:00,0,0,"Bon"
"333",2017-01-20 10:00:00,0,0,"Bon"
"334",2017-01-20 11:00:00,0,0,"Bon"
"335",2017-01-20 12:00:00,0,0,"Bon"
"336",2017-01-20 13:00:00,0,0,"Bon"
"337",2017-01-20 14:00:00,0,0,"Bon"
"338",2017-01-20 15:00:00,0,0,"Bon"
"339",2017-01-20 16:00:00,0,0,"Bon"
"340",2017-01-20 17:00:00,0,0,"Bon"
"341",2017-01-20 18:00:00,0,0,"Bon"
"342",2017-01-20 19:00:00,0,0,"Bon"
"343",2017-01-20 20:00:00,0,0,"Bon"
"344",2017-01-20 21:00:00,0,0,"Bon"
"345",2017-01-20 22:00:00,0,0,"Bon"
"346",2017-01-20 23:00:00,0,0,"Bon"
"347",2017-01-21 00:00:00,0,0,"Bon"
"348",2017-01-21 01:00:00,0,0,"Bon"
"349",2017-01-21 02:00:00,0,0,"Bon"
"350",2017-01-21 03:00:00,0,0,"Bon"
"351",2017-01-21 04:00:00,0,0,"Bon"
"352",2017-01-21 05:00:00,0,0,"Bon"
"353",2017-01-21 06:00:00,0,0,"Bon"
"354",2017-01-21 07:00:00,0,0,"Bon"
"355",2017-01-21 08:00:00,0,0,"Bon"
"356",2017-01-21 09:00:00,0,0,"Bon"
"357",2017-01-21 10:00:00,0,0,"Bon"
"358",2017-01-21 11:00:00,0,0,"Bon"
"359",2017-01-21 12:00:00,0,0,"Bon"
"360",2017-01-21 13:00:00,0,0,"Bon"
"361",2017-01-21 14:00:00,0,0,"Bon"
"362",2017-01-21 15:00:00,0,0,"Bon"
"363",2017-01-21 16:00:00,0,0,"Bon"
"364",2017-01-21 17:00:00,0,0,"Bon"
"365",2017-01-21 18:00:00,0,0,"Bon"
"366",2017-01-21 19:00:00,0,0,"Bon"
"367",2017-01-21 20:00:00,0,0,"Bon"
"368",2017-01-21 21:00:00,0,0,"Bon"
"369",2017-01-21 22:00:00,0,0,"Bon"
"370",2017-01-21 23:00:00,0,0,"Bon"
