"","date","valeur","Code","Niveau"
"8837",2018-01-09 18:00:00,4.129,0,"Bon"
"8838",2018-01-09 19:00:00,5.155,0,"Bon"
"8839",2018-01-09 20:00:00,6.257,0,"Bon"
"8840",2018-01-09 21:00:00,7.803,0,"Bon"
"8841",2018-01-09 22:00:00,8.272,0,"Bon"
"8842",2018-01-09 23:00:00,8.03,0,"Bon"
"8843",2018-01-10 00:00:00,8.36,0,"Bon"
"8844",2018-01-10 01:00:00,8.597,0,"Bon"
"8845",2018-01-10 02:00:00,8.378,0,"Bon"
"8846",2018-01-10 03:00:00,6.683,0,"Bon"
"8847",2018-01-10 04:00:00,5.867,0,"Bon"
"8848",2018-01-10 05:00:00,5.118,0,"Bon"
"8849",2018-01-10 06:00:00,4.572,0,"Bon"
"8850",2018-01-10 07:00:00,4.49,0,"Bon"
"8851",2018-01-10 08:00:00,4.083,0,"Bon"
"8852",2018-01-10 09:00:00,4.131,0,"Bon"
"8853",2018-01-10 10:00:00,3.694,0,"Bon"
"8854",2018-01-10 11:00:00,3.689,0,"Bon"
"8855",2018-01-10 12:00:00,3.661,0,"Bon"
"8856",2018-01-10 13:00:00,3.65,0,"Bon"
"8857",2018-01-10 14:00:00,3.264,0,"Bon"
"8858",2018-01-10 15:00:00,3.251,0,"Bon"
"8859",2018-01-10 16:00:00,3.151,0,"Bon"
"8860",2018-01-10 17:00:00,2.859,0,"Bon"
"8861",2018-01-10 18:00:00,2.859,0,"Bon"
"8862",2018-01-10 19:00:00,3.257,0,"Bon"
"8863",2018-01-10 20:00:00,4.129,0,"Bon"
"8864",2018-01-10 21:00:00,6.583,0,"Bon"
"8865",2018-01-10 22:00:00,7.835,0,"Bon"
"8866",2018-01-10 23:00:00,6.818,0,"Bon"
"8867",2018-01-11 00:00:00,6.236,0,"Bon"
"8868",2018-01-11 01:00:00,5.533,0,"Bon"
"8869",2018-01-11 02:00:00,5.792,0,"Bon"
"8870",2018-01-11 03:00:00,6.249,0,"Bon"
"8871",2018-01-11 04:00:00,5.591,0,"Bon"
"8872",2018-01-11 05:00:00,5.37,0,"Bon"
"8873",2018-01-11 06:00:00,5.32,0,"Bon"
"8874",2018-01-11 07:00:00,4.792,0,"Bon"
"8875",2018-01-11 08:00:00,4.473,0,"Bon"
"8876",2018-01-11 09:00:00,4.432,0,"Bon"
"8877",2018-01-11 10:00:00,3.896,0,"Bon"
"8878",2018-01-11 11:00:00,3.65,0,"Bon"
"8879",2018-01-11 12:00:00,3.639,0,"Bon"
"8880",2018-01-11 13:00:00,3.612,0,"Bon"
"8881",2018-01-11 14:00:00,3.209,0,"Bon"
"8882",2018-01-11 15:00:00,2.859,0,"Bon"
"8883",2018-01-11 16:00:00,2.859,0,"Bon"
"8884",2018-01-11 17:00:00,2.835,0,"Bon"
"8885",2018-01-11 18:00:00,2.828,0,"Bon"
"8886",2018-01-11 19:00:00,2.356,0,"Bon"
"8887",2018-01-11 20:00:00,2.361,0,"Bon"
"8888",2018-01-11 21:00:00,2.099,0,"Bon"
"8889",2018-01-11 22:00:00,2.448,0,"Bon"
"8890",2018-01-11 23:00:00,2.092,0,"Bon"
"8891",2018-01-12 00:00:00,2.076,0,"Bon"
"8892",2018-01-12 01:00:00,2.076,0,"Bon"
"8893",2018-01-12 02:00:00,2.076,0,"Bon"
"8894",2018-01-12 03:00:00,2.076,0,"Bon"
"8895",2018-01-12 04:00:00,2.058,0,"Bon"
"8896",2018-01-12 05:00:00,2.053,0,"Bon"
"8897",2018-01-12 06:00:00,2.053,0,"Bon"
"8898",2018-01-12 07:00:00,2.053,0,"Bon"
"8899",2018-01-12 08:00:00,2.053,0,"Bon"
"8900",2018-01-12 09:00:00,2.053,0,"Bon"
"8901",2018-01-12 10:00:00,2.053,0,"Bon"
"8902",2018-01-12 11:00:00,2.053,0,"Bon"
"8903",2018-01-12 12:00:00,2.035,0,"Bon"
"8904",2018-01-12 13:00:00,2.031,0,"Bon"
"8905",2018-01-12 14:00:00,2.031,0,"Bon"
"8906",2018-01-12 15:00:00,2.031,0,"Bon"
"8907",2018-01-12 16:00:00,2.031,0,"Bon"
"8908",2018-01-12 17:00:00,2.031,0,"Bon"
"8909",2018-01-12 18:00:00,1.918,0,"Bon"
"8910",2018-01-12 19:00:00,1.749,0,"Bon"
"8911",2018-01-12 20:00:00,1.664,0,"Bon"
"8912",2018-01-12 21:00:00,1.354,0,"Bon"
"8913",2018-01-12 22:00:00,1.608,0,"Bon"
"8914",2018-01-12 23:00:00,1.495,0,"Bon"
"8915",2018-01-13 00:00:00,1.825,0,"Bon"
"8916",2018-01-13 01:00:00,2.008,0,"Bon"
"8917",2018-01-13 02:00:00,1.869,0,"Bon"
"8918",2018-01-13 03:00:00,1.59,0,"Bon"
